%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1776753559061759472,10,1776753559061759472,camera_init,body,1.2940774137400595,-0.3518386993477231,0.0013335598124173387,-0.00017415324234006907,0.0001520527623670934,0.07752364161518938,0.9969904871869774,1.616691642304023e-07,-1.0556797821552992e-09,4.804484404732106e-09,-1.192397620279099e-08,5.151858213376812e-08,4.166387561534342e-08,-1.0556797821578926e-09,1.9761750176251037e-07,-8.430746337425934e-10,-1.0223112870823982e-07,-7.568545521426796e-09,5.894737531661005e-07,4.804484404731955e-09,-8.43074633734098e-10,1.9501953606504744e-07,-1.1978441675714854e-08,-5.844391907735782e-07,-7.64002341723427e-10,-1.1923976202832958e-08,-1.022311287088193e-07,-1.1978441675685979e-08,1.2415423362390722e-06,7.543891063540093e-08,-3.349800231758431e-07,5.15185821337624e-08,-7.568545521483216e-09,-5.84439190773434e-07,7.543891063556192e-08,3.774617804083144e-06,-8.168900750383242e-09,4.1663875615321345e-08,5.89473753166053e-07,-7.640023417565388e-10,-3.3498002317330916e-07,-8.168900750174845e-09,2.56979565358457e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753559161759615,11,1776753559161759615,camera_init,body,1.4166962611544205,-0.3161258423096746,0.0013443683253832866,-0.00018072023513634046,0.00016311215174665477,0.08439178167553366,0.9964326208631736,1.652027732081392e-07,-3.9737281670145914e-09,4.804168888827249e-09,-1.1524335004989767e-08,5.250024391036619e-08,3.9542644821727717e-08,-3.973728167017464e-09,2.0771305153136045e-07,-5.082853830868089e-10,-1.0588261598039845e-07,-1.1625033690362266e-08,6.033026212154288e-07,4.804168888826193e-09,-5.082853830767406e-10,1.94510785520019e-07,-8.762962316395769e-09,-5.713838984282069e-07,3.0700067216570956e-10,-1.1524335005028016e-08,-1.0588261598095188e-07,-8.762962316365524e-09,1.2341182853296948e-06,7.307034595809944e-08,-3.386169059175486e-07,5.250024391034184e-08,-1.1625033690427607e-08,-5.7138389842778e-07,7.307034595825054e-08,3.7444927124924312e-06,-1.7043941201586497e-08,3.954264482173489e-08,6.033026212155812e-07,3.0700067212507865e-10,-3.386169059151512e-07,-1.7043941201301173e-08,2.584171130420267e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753559261759520,12,1776753559261759520,camera_init,body,1.540119791578212,-0.2702311967613202,0.0012746601766473894,-0.00016042094874288556,0.00016587173730419158,0.09097306711195532,0.9958533264552226,1.6262070038905923e-07,-3.949616389316585e-09,4.55951948826336e-09,-1.3449868776120278e-08,5.39352082733505e-08,4.900874837843279e-08,-3.949616389323415e-09,2.1554715692021262e-07,-7.958966113949998e-10,-1.0897929204279283e-07,-1.3523860661594808e-08,6.069050473141758e-07,4.559519488262995e-09,-7.958966113812499e-10,1.977981075440273e-07,-1.5319304740714673e-08,-5.68682902120051e-07,7.568043990223737e-10,-1.3449868776161491e-08,-1.0897929204327522e-07,-1.5319304740688127e-08,1.2097606429934917e-06,9.873333463420341e-08,-3.3861446024133315e-07,5.3935208273333455e-08,-1.352386066167877e-08,-5.686829021199619e-07,9.87333346343456e-08,3.7926538897977585e-06,-2.097375676663162e-08,4.900874837840317e-08,6.069050473141171e-07,7.568043989670676e-10,-3.3861446023940223e-07,-2.0973756766279276e-08,2.551789053299914e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753559361759663,13,1776753559361759663,camera_init,body,1.663980359856324,-0.21960077323113328,0.001196971755289006,-9.826810939824856e-05,0.00015625568588694595,0.09730550066825139,0.9952545430528014,1.6416199057216782e-07,-5.148495294487469e-09,5.122167275445963e-09,-1.4380236026977453e-08,5.4778940032795036e-08,5.549987268637318e-08,-5.1484952944908314e-09,2.2648592791432183e-07,-1.5919263657795281e-09,-1.1348925775258925e-07,-1.4858609891144092e-08,6.21224803763996e-07,5.122167275450085e-09,-1.5919263657630581e-09,1.9554084423470733e-07,-3.642199254300059e-08,-5.477433068105859e-07,-3.868331605132877e-10,-1.438023602701001e-08,-1.1348925775296628e-07,-3.64219925429771e-08,1.2207727998901718e-06,1.593336318257345e-07,-3.4770641421318607e-07,5.4778940032793553e-08,-1.4858609891240072e-08,-5.477433068107499e-07,1.593336318258677e-07,3.828341208957164e-06,-2.302649908822728e-08,5.549987268637182e-08,6.212248037641747e-07,-3.8683316058948635e-10,-3.4770641421161e-07,-2.3026499087824145e-08,2.571691949018571e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753559461759567,14,1776753559461759567,camera_init,body,1.7878000640623002,-0.17203597367923903,0.001047219084883614,-1.9319685924747352e-05,0.00013671160262747011,0.10338970485866308,0.9946409150371441,1.6820039572831386e-07,-8.304356825566704e-09,5.6135856504014755e-09,-1.3953709634051089e-08,5.270692243328346e-08,6.11455942454573e-08,-8.304356825563404e-09,2.4103143926294964e-07,-2.58731324404234e-09,-1.190650951113686e-07,-1.513343314361223e-08,6.376452818403081e-07,5.6135856504036866e-09,-2.5873132440255102e-09,1.9826471415171544e-07,-4.245660697250097e-08,-5.374773566189325e-07,-2.953322239249067e-09,-1.3953709634080894e-08,-1.1906509511165976e-07,-4.24566069724916e-08,1.2055908282895473e-06,1.971912146825301e-07,-3.542490743976816e-07,5.2706922433285257e-08,-1.5133433143707017e-08,-5.374773566191486e-07,1.9719121468264724e-07,3.848414869874504e-06,-1.4437676015630639e-08,6.114559424548287e-08,6.376452818403296e-07,-2.9533222393145547e-09,-3.542490743964383e-07,-1.4437676015261637e-08,2.58766342990214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753559561759472,15,1776753559561759472,camera_init,body,1.9105108633084231,-0.13151530514520812,0.0008749872848370425,8.83475342109783e-05,8.244003763294609e-05,0.10919490910207809,0.9940203505082488,1.7069121961334622e-07,-7.62239442663155e-09,6.230755236572002e-09,-1.5763344319846772e-08,4.899188904138983e-08,6.935296783649918e-08,-7.622394426626268e-09,2.563313589486405e-07,-2.700367275435056e-09,-1.2763480567699934e-07,-1.7155074113417527e-08,6.637166379664872e-07,6.2307552365711416e-09,-2.7003672754166242e-09,2.1894015288933345e-07,-5.8705880048311687e-08,-6.068906157779197e-07,-2.6539654009362682e-09,-1.576334431987851e-08,-1.2763480567728288e-07,-5.8705880048281405e-08,1.2589526078782273e-06,2.816951282352164e-07,-3.7526643044759653e-07,4.8991889041385805e-08,-1.7155074113513586e-08,-6.068906157778973e-07,2.816951282353282e-07,4.132734361102875e-06,-2.0433481101952396e-08,6.935296783651638e-08,6.637166379666541e-07,-2.6539654010080286e-09,-3.752664304465226e-07,-2.043348110156602e-08,2.6394024754745175e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753559661759615,16,1776753559661759615,camera_init,body,2.0320102362109576,-0.1065462870204539,0.000777564473140477,0.00019994072780934788,4.742065310670858e-05,0.11492695134019984,0.9933739243762307,1.762647389091934e-07,-6.87036519449641e-09,5.721778458028256e-09,-1.8142038456861947e-08,5.76494133773107e-08,7.858917399382644e-08,-6.870365194499727e-09,2.697756115894537e-07,-2.945686837574147e-09,-1.3347388779787836e-07,-2.2316688875890546e-08,6.825940628398362e-07,5.721778458031033e-09,-2.945686837557447e-09,2.158702792469662e-07,-6.371308965618236e-08,-5.695570076752307e-07,-2.4820668010616595e-09,-1.8142038456880873e-08,-1.334738877980917e-07,-6.371308965617371e-08,1.2516719092581658e-06,3.4271497584210054e-07,-3.842995450074874e-07,5.764941337732351e-08,-2.2316688875994864e-08,-5.695570076752895e-07,3.427149758421907e-07,4.174961756041643e-06,-3.5079885497029146e-08,7.858917399379767e-08,6.825940628398699e-07,-2.4820668011207384e-09,-3.842995450065983e-07,-3.507988549667832e-08,2.67411642902174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753559761759520,17,1776753559761759520,camera_init,body,2.15299972764106,-0.09897151031079668,0.0009981901815374382,0.00028422269457315506,6.317461361168313e-05,0.12046099779154418,0.992718017987733,1.8139815028932606e-07,-8.202051967760146e-09,6.079200343258456e-09,-1.7118824457904456e-08,5.97324060988055e-08,8.33711016948386e-08,-8.202051967759345e-09,2.866716674463965e-07,-2.050031003465404e-09,-1.419493381098013e-07,-2.931786627340822e-08,7.035794512473794e-07,6.079200343259757e-09,-2.050031003454884e-09,2.262244861297999e-07,-4.9472703349179794e-08,-5.647024226068421e-07,-1.702557113577041e-09,-1.7118824457931984e-08,-1.4194933811001963e-07,-4.9472703349175625e-08,1.2475235937666655e-06,3.067616186912299e-07,-3.960498666318587e-07,5.973240609880879e-08,-2.931786627348006e-08,-5.64702422606956e-07,3.0676161869130257e-07,4.248297500097876e-06,-3.912683747772646e-08,8.33711016948517e-08,7.035794512474777e-07,-1.7025571136192387e-09,-3.960498666310996e-07,-3.912683747745965e-08,2.7061108323276587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753559861759663,18,1776753559861759663,camera_init,body,2.2726975817093056,-0.112536650803148,0.001308179737406247,0.00035958872834584207,9.480623855681958e-05,0.1262121547047873,0.9920032024708879,1.9053744763672495e-07,-4.9127688147340966e-09,5.739118636149085e-09,-2.106652067650501e-08,6.276802475662277e-08,9.478605802839788e-08,-4.9127688147360835e-09,3.101449832230746e-07,-1.9096314525674865e-09,-1.52874099047714e-07,-3.180298655130729e-08,7.434573598690213e-07,5.739118636149186e-09,-1.9096314525560172e-09,2.294998283129557e-07,-5.2406572060623687e-08,-5.563262788896806e-07,-1.1232202978058793e-09,-2.1066520676528013e-08,-1.5287409904790608e-07,-5.240657206060674e-08,1.2736589799567611e-06,3.1319180792147074e-07,-4.1629464593138895e-07,6.276802475660911e-08,-3.1802986551375236e-08,-5.563262788895333e-07,3.131918079215352e-07,4.31366617869762e-06,-4.9337634839663374e-08,9.478605802842432e-08,7.434573598692228e-07,-1.1232202978477226e-09,-4.162946459306958e-07,-4.933763483941149e-08,2.795927778223943e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753559961759567,19,1776753559961759567,camera_init,body,2.3908918516779165,-0.143645820361587,0.0014191309024695696,0.00039533131535708925,0.00013454436070165418,0.13207048323939555,0.9912402398348642,1.9388435632160185e-07,-5.5384099651760135e-09,5.182460873451616e-09,-2.2845909972195332e-08,6.444491213199965e-08,9.267140369965607e-08,-5.538409965172982e-09,3.223454821297831e-07,-1.4780776736102903e-09,-1.591804684373303e-07,-3.815671543030593e-08,7.641175469397584e-07,5.182460873454076e-09,-1.478077673599879e-09,2.2576622888787975e-07,-5.864296501729633e-08,-5.284602771752173e-07,5.529649775836681e-10,-2.284590997221537e-08,-1.591804684375072e-07,-5.8642965017274254e-08,1.247223230839413e-06,3.4406615618599585e-07,-4.260646747451064e-07,6.444491213197117e-08,-3.815671543037531e-08,-5.284602771750357e-07,3.440661561860513e-07,4.3219970465208295e-06,-6.865453433287474e-08,9.267140369965442e-08,7.641175469398408e-07,5.529649775469959e-10,-4.2606467474450544e-07,-6.865453433262934e-08,2.8368252065272567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753560061759472,20,1776753560061759472,camera_init,body,2.5082897592239215,-0.1953105229180042,0.001095695931933011,0.00045518439522422756,7.50319724208465e-05,0.138653672142884,0.9903408233424811,1.992855992823651e-07,-3.106473577661961e-09,6.683357210452034e-09,-2.6566167897792824e-08,6.328967703154364e-08,9.091965124019819e-08,-3.1064735776643775e-09,3.434171527715e-07,-3.0205177774144037e-09,-1.6495217348880043e-07,-3.7364007836575626e-08,7.902862411364837e-07,6.683357210457587e-09,-3.0205177774073002e-09,2.3398459841360623e-07,-5.4106085012786755e-08,-5.293445342667222e-07,-7.162627614854969e-10,-2.6566167897804868e-08,-1.649521734889241e-07,-5.41060850127883e-08,1.2829240500511759e-06,3.5318053641251656e-07,-4.3716539206203474e-07,6.328967703152818e-08,-3.73640078366278e-08,-5.293445342668342e-07,3.5318053641256934e-07,4.4272044310409255e-06,-7.327807070534201e-08,9.091965124020432e-08,7.902862411365056e-07,-7.162627615108132e-10,-4.371653920614758e-07,-7.32780707051112e-08,2.8629475869337486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753560161759615,21,1776753560161759615,camera_init,body,2.625406747849629,-0.25770636659887,0.000774124084162489,0.0003655300782445159,6.074409436246454e-05,0.1456622160764227,0.9893343123058161,2.0408572951461962e-07,-1.4728319476421485e-10,4.8520805991650954e-09,-2.678543944320299e-08,6.871171038124412e-08,8.869480360907523e-08,-1.4728319476168285e-10,3.5876637641771585e-07,-7.965605631609454e-10,-1.7668822740495894e-07,-4.30508385530686e-08,8.094079758246635e-07,4.852080599165293e-09,-7.965605631540757e-10,2.3575469087836056e-07,-4.2096379344019355e-08,-5.015151926347979e-07,-5.659989875218245e-10,-2.678543944321633e-08,-1.766882274050841e-07,-4.2096379344015536e-08,1.2770085393448377e-06,3.3990828487742973e-07,-4.489698348998369e-07,6.871171038125312e-08,-4.3050838553125644e-08,-5.015151926348267e-07,3.399082848774782e-07,4.485466726435075e-06,-7.485270477499508e-08,8.869480360906923e-08,8.094079758247122e-07,-5.659989875474365e-10,-4.489698348993349e-07,-7.485270477478302e-08,2.87779981841217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753560261759520,22,1776753560261759520,camera_init,body,2.740605154126342,-0.3247499612781766,0.0005635520625607118,0.0002817796949347509,4.983254716208434e-05,0.15321596291569545,0.9881926870933295,2.111048735967133e-07,1.561163197002671e-09,6.302819663719849e-09,-3.16265745317277e-08,6.237471071114777e-08,8.733160730906567e-08,1.5611631970001685e-09,3.788033007725688e-07,-2.9433760539368497e-09,-1.831645054007497e-07,-4.275208742160211e-08,8.313971409861282e-07,6.302819663719417e-09,-2.9433760539251335e-09,2.4204723138346567e-07,-4.842829007847848e-08,-5.143517619101702e-07,-1.2541262379068876e-09,-3.162657453173953e-08,-1.8316450540087305e-07,-4.842829007846282e-08,1.2968962658572068e-06,3.4998504660330075e-07,-4.633387022311275e-07,6.23747107111339e-08,-4.275208742165915e-08,-5.143517619099813e-07,3.499850466033483e-07,4.52213176376586e-06,-7.996071621758877e-08,8.733160730903554e-08,8.313971409859778e-07,-1.2541262379413597e-09,-4.633387022306591e-07,-7.996071621737916e-08,2.8976297005198544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753560361759663,23,1776753560361759663,camera_init,body,2.855890417768105,-0.3887468092409528,0.00019194265418239154,0.0002080807534113282,-4.48725362905631e-06,0.1607191111670932,0.9870001641276064,2.2221630726550093e-07,8.930662476749254e-09,8.363713376009952e-09,-3.7365413479441645e-08,5.834757631752347e-08,8.049693940555202e-08,8.930662476749009e-09,3.97515089732548e-07,-4.059036231321459e-09,-1.894616824331561e-07,-4.039050084264229e-08,8.592478842526816e-07,8.363713376012886e-09,-4.059036231318243e-09,2.577795558215482e-07,-3.315493920999237e-08,-5.219131341808937e-07,-2.36843760912586e-09,-3.736541347945223e-08,-1.8946168243330517e-07,-3.315493921000771e-08,1.329299055140235e-06,3.298426749015576e-07,-4.77628132130136e-07,5.834757631753702e-08,-4.039050084269857e-08,-5.219131341811706e-07,3.298426749016016e-07,4.681442381386787e-06,-8.798037272926007e-08,8.049693940555135e-08,8.592478842528143e-07,-2.3684376091418494e-09,-4.776281321296943e-07,-8.79803727290612e-08,2.946787093716588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753560461759567,24,1776753560461759567,camera_init,body,2.9726770167609575,-0.44531360717771723,6.623082324623822e-05,0.00013274575007009003,8.296248396213637e-06,0.16860008374567798,0.9856845307047736,2.2627505526290939e-07,9.972299156777016e-09,8.744724158118575e-09,-3.714666899706045e-08,5.5939118178046736e-08,8.456758254954649e-08,9.972299156782486e-09,4.191451434667684e-07,-3.0156564833901132e-09,-2.0257011277128023e-07,-4.243694528364294e-08,8.902050000569542e-07,8.744724158119705e-09,-3.015656483386468e-09,2.629553209239897e-07,3.05274610960779e-09,-5.033649005270766e-07,-4.437064315033331e-09,-3.7146668997077126e-08,-2.0257011277137827e-07,3.05274610961358e-09,1.3348523666026253e-06,2.673086754335809e-07,-4.999605434133643e-07,5.593911817803022e-08,-4.2436945283693076e-08,-5.033649005270483e-07,2.6730867543362294e-07,4.811690803761996e-06,-8.492520014106937e-08,8.45675825495483e-08,8.902050000568629e-07,-4.4370643150446014e-09,-4.999605434129576e-07,-8.49252001408899e-08,3.008815984986518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753560561759472,25,1776753560561759472,camera_init,body,3.089585255009751,-0.49019310974932656,0.0004616375758850698,4.442904399956808e-05,0.00011564743353798782,0.17638108012598,0.984321948970623,2.340542815532765e-07,1.1048512244614921e-08,8.92554854022876e-09,-3.936548143417758e-08,5.678200946343268e-08,6.826582865654593e-08,1.1048512244614035e-08,4.401165746131854e-07,-2.8222435649826896e-09,-2.126532301281824e-07,-4.5539433455273834e-08,9.097510333762703e-07,8.925548540233603e-09,-2.8222435649799533e-09,2.5926951125671477e-07,-1.7581451729692115e-09,-4.887795621929542e-07,-4.4783454320037425e-09,-3.9365481434188116e-08,-2.1265323012828426e-07,-1.7581451729785074e-09,1.3155694268545953e-06,2.5989765784400874e-07,-5.097176738299032e-07,5.678200946345523e-08,-4.55394334553282e-08,-4.887795621932785e-07,2.598976578440483e-07,4.817920574970059e-06,-9.653532222216181e-08,6.826582865654114e-08,9.097510333762786e-07,-4.478345432014407e-09,-5.097176738295358e-07,-9.653532222198403e-08,3.0193430570136735e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753560661759615,26,1776753560661759615,camera_init,body,3.207758777109382,-0.5136894538847706,0.0006847011911108771,-7.37093133050346e-05,0.0001314018126518314,0.18396229322455515,0.9829332896855539,2.481795850946199e-07,2.0642490489488205e-08,8.088427268241176e-09,-5.050875296057572e-08,5.26107003691217e-08,7.778168996758058e-08,2.064249048948594e-08,4.644607628517426e-07,-1.4864931552955965e-09,-2.1279879854953569e-07,-5.356813773551824e-08,9.395726646378348e-07,8.08842726824473e-09,-1.486493155294523e-09,2.7289323060177516e-07,8.213565541405084e-09,-5.181219729474681e-07,5.380487201104591e-09,-5.0508752960579586e-08,-2.1279879854961065e-07,8.213565541395111e-09,1.323714367644627e-06,2.1618451133952233e-07,-4.987581458949727e-07,5.261070036912562e-08,-5.3568137735568905e-08,-5.181219729477891e-07,2.1618451133955775e-07,5.261346897587617e-06,-1.2507084797936347e-07,7.778168996756145e-08,9.39572664637629e-07,5.3804872010941745e-09,-4.987581458946254e-07,-1.2507084797919073e-07,3.058792918730284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753560761759520,27,1776753560761759520,camera_init,body,3.3285868455003804,-0.5203042286808776,0.0009572302203264677,-0.00010612416871943645,0.00020897867392347588,0.19168940131115692,0.981455612083677,2.613731531608262e-07,2.51347170496847e-08,7.671978943134722e-09,-5.2912669326401826e-08,5.8435569419399794e-08,6.557601144563197e-08,2.5134717049679385e-08,4.906230109495488e-07,-1.7533303801273827e-09,-2.3021845881947385e-07,-5.614640025319001e-08,9.769420733002016e-07,7.671978943135152e-09,-1.7533303801274948e-09,3.1618256352585584e-07,3.698115937627114e-08,-6.239838853266002e-07,-3.109090428870419e-10,-5.2912669326403943e-08,-2.3021845881960324e-07,3.69811593762676e-08,1.397334597276598e-06,1.8874852096292304e-07,-5.219877991925098e-07,5.843556941940202e-08,-5.61464002532556e-08,-6.239838853267224e-07,1.887485209629602e-07,5.543264395539055e-06,-1.275443634797651e-07,6.557601144561873e-08,9.769420733003244e-07,-3.1090904288606085e-10,-5.219877991921681e-07,-1.2754436347959258e-07,3.1301356656375083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753560861759663,28,1776753560861759663,camera_init,body,3.4512472515553747,-0.5127645116119729,0.0013598984931438923,-0.00019204502400961516,0.00029345648322981986,0.19909954010060674,0.9799792090313586,2.7969429042892254e-07,2.7081940263334293e-08,9.684888011490663e-09,-5.974866818011211e-08,6.270701456673246e-08,7.136875168112581e-08,2.7081940263329816e-08,5.287045179769829e-07,-1.659377806114957e-09,-2.449467503338822e-07,-5.8637734586948344e-08,1.0187042851338317e-06,9.684888011493844e-09,-1.659377806120494e-09,3.4745875108653165e-07,9.316284702520562e-08,-6.437084937316398e-07,7.438404872910721e-10,-5.974866818011772e-08,-2.449467503340057e-07,9.316284702519399e-08,1.4819453919650172e-06,1.288096000967116e-07,-5.426605138970593e-07,6.270701456674094e-08,-5.863773458700441e-08,-6.437084937317838e-07,1.2880960009675025e-07,6.169482704751838e-06,-1.4042099648029304e-07,7.136875168111373e-08,1.0187042851338476e-06,7.438404873072695e-10,-5.426605138967299e-07,-1.4042099648012395e-07,3.2030297151597313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
