%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
388198303659,266,388198303659,camera_init,body,0.061428633115060166,0.12013871305045482,0.49046067453516246,-0.12909892672943457,0.006722685582270774,-0.8553863172880547,-0.5015999609372728,2.4165582673613917e-05,7.061788407040207e-06,-9.600996728202146e-07,-6.965405684021101e-06,-8.073349852556986e-06,2.28814889446649e-05,7.061788407040157e-06,1.0583566901537327e-05,-5.364947841024148e-06,6.609280909870703e-06,-8.863461929706057e-06,1.7166842659773842e-05,-9.600996728203103e-07,-5.364947841024012e-06,1.4707703696340199e-05,2.0960421544076158e-05,4.812227212690346e-06,8.255023458149707e-06,-6.9654056840208075e-06,6.609280909870615e-06,2.0960421544075806e-05,9.429228265491672e-05,1.5678402843647263e-05,4.0498627487128464e-05,-8.073349852556917e-06,-8.863461929706244e-06,4.812227212690264e-06,1.5678402843647473e-05,5.912528113607551e-05,-5.380867032035043e-05,2.2881488944664623e-05,1.716684265977461e-05,8.255023458150286e-06,4.0498627487128024e-05,-5.3808670320350466e-05,0.000265868595571033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388296981717,267,388296981717,camera_init,body,0.052314907585884744,0.13488518577076264,0.4814072502886734,-0.09436340203038678,-0.02066450720997871,-0.8498138811056295,-0.5181552797948039,3.161912117479613e-05,1.1484105777641031e-05,-2.0529640308491017e-06,-1.0599786080196064e-05,-8.678774996828757e-06,2.1552394052559703e-05,1.148410577764101e-05,1.708419646040695e-05,-3.8325385401411654e-06,9.30626525673838e-06,-7.936391175184628e-06,2.1210345231692516e-05,-2.0529640308491105e-06,-3.8325385401411705e-06,1.1142754262010024e-05,2.079720158556404e-05,1.2871747855026607e-06,5.927133444652475e-06,-1.0599786080195809e-05,9.306265256738546e-06,2.0797201585563896e-05,0.00010501149939772512,1.0058011814622557e-05,3.915087834788579e-05,-8.678774996828733e-06,-7.936391175184682e-06,1.2871747855025887e-06,1.0058011814622749e-05,4.7075905355452045e-05,-4.920599209984404e-05,2.1552394052559625e-05,2.1210345231693055e-05,5.927133444652885e-06,3.9150878347885205e-05,-4.920599209984407e-05,0.0002872369874990555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388395585174,268,388395585174,camera_init,body,0.04176167691949118,0.13730779638667018,0.4716439613911204,-0.05946710071367206,-0.04217566523817412,-0.8388463633961957,-0.5394642303354602,2.4705636094063003e-05,5.035820692850447e-06,1.950095054779363e-06,-1.1059672570040079e-05,-9.225560348986328e-06,2.0286705316752213e-05,5.035820692850459e-06,1.4921035440699497e-05,-3.7484087431338825e-07,1.4258545577227684e-05,-9.023955000112861e-06,1.859595512958681e-05,1.950095054779396e-06,-3.7484087431339757e-07,1.0966385045391306e-05,2.356684821477776e-05,1.2018807359047146e-06,1.1675577919726993e-05,-1.1059672570039874e-05,1.425854557722789e-05,2.3566848214777537e-05,0.00012150424687544091,8.074467465391999e-06,4.296150148838969e-05,-9.22556034898631e-06,-9.023955000112876e-06,1.2018807359046811e-06,8.074467465392177e-06,4.0051958420685914e-05,-3.9572278118423785e-05,2.028670531675223e-05,1.859595512958697e-05,1.1675577919726949e-05,4.296150148838898e-05,-3.957227811842384e-05,0.0003198826465947814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388494111998,269,388494111998,camera_init,body,0.039777917675378596,0.13968824591966278,0.4626704829284894,-0.027599515734064887,-0.06712120391637158,-0.8230476124019649,-0.5633166413621317,4.457591110660354e-05,1.0221875309398004e-05,8.349211789663699e-06,-1.4285269795419305e-05,-5.263604041379847e-06,2.509323374466116e-05,1.0221875309398113e-05,2.6283149991899772e-05,-2.7188582837401957e-06,1.7555996926928075e-05,-6.79526727707993e-06,3.146082207744923e-05,8.349211789663776e-06,-2.7188582837401165e-06,2.311319262520098e-05,3.055373679172187e-05,1.5764430323140532e-06,1.132983676961459e-05,-1.4285269795419156e-05,1.7555996926928478e-05,3.055373679172185e-05,0.00014625089659938133,9.318549078711958e-06,4.2132357204086455e-05,-5.263604041379898e-06,-6.795267277079852e-06,1.5764430323141273e-06,9.318549078712125e-06,3.850039540168854e-05,-4.0293520716105795e-05,2.509323374466123e-05,3.1460822077449354e-05,1.132983676961442e-05,4.21323572040855e-05,-4.0293520716105795e-05,0.0003370296375085542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388593072522,270,388593072522,camera_init,body,0.03268771439530418,0.14737067706293164,0.38017159093361613,-0.006828208719936635,-0.0761113172084938,-0.7911198392726091,-0.6068688844122511,5.1720707200035775e-05,1.4441344635421027e-05,1.0132732079651309e-05,-1.9294779693608795e-05,-5.663954603065389e-06,2.5273984928731015e-05,1.4441344635421119e-05,3.293335016256145e-05,1.5215921018031304e-07,1.9788072469075836e-05,-4.94125289721134e-06,3.8446398148192954e-05,1.013273207965138e-05,1.52159210180399e-07,2.3382029645433475e-05,3.4628268028634966e-05,-1.299136132247534e-06,1.206962173430622e-05,-1.9294779693608493e-05,1.9788072469076205e-05,3.462826802863487e-05,0.00017606074237505972,1.2707133662800045e-05,4.574199854327361e-05,-5.663954603065405e-06,-4.941252897211277e-06,-1.2991361322475079e-06,1.270713366280019e-05,4.2594863167568596e-05,-3.8188806171419864e-05,2.527398492873123e-05,3.8446398148192994e-05,1.2069621734305886e-05,4.5741998543272355e-05,-3.818880617141984e-05,0.00037659914895235417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388698755840,271,388698755840,camera_init,body,0.02695506412384035,0.15517745703276825,0.37521669223873505,-0.008382874784522263,-0.07316852380536225,-0.7776066424204572,-0.6244229369570736,5.475954325955929e-05,6.1857544428386285e-06,1.0267800205226885e-05,-2.6663366255009853e-05,-5.02155635739535e-06,3.032860250723844e-05,6.185754442838705e-06,2.6941353330815098e-05,5.464265906847439e-06,2.5095531432535266e-05,-3.956564491523845e-06,5.396517293282399e-05,1.0267800205226944e-05,5.464265906847501e-06,1.9295093127570526e-05,3.673458202715128e-05,-1.2132300778932564e-06,1.0168057930911179e-05,-2.666336625500954e-05,2.5095531432535564e-05,3.6734582027151265e-05,0.00020843336794084525,1.6365402086828097e-05,4.3028965162827815e-05,-5.021556357395372e-06,-3.956564491523785e-06,-1.2132300778932346e-06,1.636540208682824e-05,4.320061776581751e-05,-3.574018813429778e-05,3.032860250723868e-05,5.396517293282392e-05,1.0168057930910894e-05,4.302896516282639e-05,-3.574018813429785e-05,0.00036298304698987325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388797733410,272,388797733410,camera_init,body,0.0032881995769586453,0.15340527197550963,0.3428664741967277,-0.03946061328274873,-0.05962315454940518,-0.7794174841359922,-0.6224117004556323,6.813386792740073e-05,1.6680358595883422e-05,5.266165849707917e-06,-3.584824317658626e-05,-5.040072191858697e-06,2.3402674600890524e-05,1.6680358595883574e-05,5.7755224248023056e-05,1.8049249019490651e-06,3.0292211131925515e-05,-3.612341845292134e-07,5.616791622673834e-05,5.266165849707937e-06,1.804924901949213e-06,1.5224838888523332e-05,4.1400474097823517e-05,7.662616586925865e-08,7.63226193572106e-06,-3.584824317658575e-05,3.0292211131926176e-05,4.140047409782358e-05,0.00024584247515148003,2.130728571539739e-05,3.951863770070788e-05,-5.040072191858676e-06,-3.612341845290762e-07,7.662616586925356e-08,2.1307285715397502e-05,4.3602483378570766e-05,-3.738127391562064e-05,2.340267460089085e-05,5.616791622673829e-05,7.632261935720481e-06,3.951863770070627e-05,-3.738127391562078e-05,0.0003900533633046516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388896879143,273,388896879143,camera_init,body,0.0006414104290319903,0.14734178805864342,0.34230923978859934,-0.08710642580332638,-0.03262071618708184,-0.7916222577713856,-0.6038895267018382,5.237259238788929e-05,-1.6797494931356168e-06,2.9722983321840507e-06,-3.354289834918082e-05,-4.401673367918883e-06,1.0353711869453656e-05,-1.6797494931355152e-06,2.6800115314197523e-05,3.1713574317605887e-06,2.6730682458120807e-05,-3.659660240584686e-06,5.359622704855741e-05,2.97229833218415e-06,3.1713574317606242e-06,1.4516509558869208e-05,4.4444046200012386e-05,1.6528562842720773e-07,1.0657963502419259e-06,-3.3542898349180586e-05,2.6730682458121072e-05,4.444404620001255e-05,0.00025236207903189486,1.42340050505104e-05,3.832593656686003e-05,-4.401673367918893e-06,-3.65966024058461e-06,1.652856284272172e-07,1.423400505051051e-05,3.538846817125812e-05,-3.186162828407647e-05,1.0353711869453837e-05,5.3596227048557154e-05,1.0657963502416972e-06,3.832593656685863e-05,-3.18616282840766e-05,0.00036791817097685546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388999516621,274,388999516621,camera_init,body,0.002523259787401242,0.1457130578529481,0.342695178457187,-0.13560053658702195,-0.0037843619442062874,-0.804064748517839,-0.578859268970409,3.4147268147667845e-05,5.6422795856756554e-06,-7.128404327011604e-06,-3.9757279902721923e-05,-7.307687407854679e-06,2.032062907655335e-05,5.64227958567572e-06,2.447333867023119e-05,8.23375300151348e-08,2.178013840151308e-05,-4.728971825218914e-06,3.8614694838334554e-05,-7.1284043270115505e-06,8.233753001522629e-08,1.3704169882448247e-05,5.049217938467173e-05,1.296259015323562e-06,2.469620121510653e-06,-3.975727990272181e-05,2.1780138401513592e-05,5.049217938467182e-05,0.0002630100190279201,1.6037371401402575e-05,2.868052986854057e-05,-7.307687407854677e-06,-4.728971825218815e-06,1.2962590153236338e-06,1.6037371401402565e-05,2.8822457498005557e-05,-3.0217313023468113e-05,2.032062907655358e-05,3.8614694838334303e-05,2.46962012151011e-06,2.8680529868539267e-05,-3.0217313023468215e-05,0.00033552855900378643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389099163092,275,389099163092,camera_init,body,0.0055756624603746025,0.1395233606107619,0.3363424660156395,-0.19042026280000207,0.02934159743264278,-0.8157204559010658,-0.5454166590780481,2.4904529956697203e-05,1.1034524629984844e-06,-1.9921108338507724e-06,-2.721265275207316e-05,-7.326325342553766e-06,2.5359311254547963e-05,1.103452462998558e-06,1.3958623446169816e-05,2.5819527390188844e-06,2.4786635553906005e-05,-6.177617963272077e-06,3.0917515294866986e-05,-1.9921108338507325e-06,2.581952739018982e-06,1.7230733555577287e-05,5.35732943841997e-05,3.552359362477728e-06,1.8733876021399733e-06,-2.7212652752073076e-05,2.4786635553906184e-05,5.3573294384199414e-05,0.0002552309145336948,1.7298022792561e-05,2.581476049099519e-05,-7.326325342553796e-06,-6.177617963271981e-06,3.5523593624777874e-06,1.7298022792561027e-05,2.886482504423995e-05,-3.3226222688024626e-05,2.535931125454816e-05,3.091751529486682e-05,1.8733876021394988e-06,2.5814760490994364e-05,-3.322622268802469e-05,0.00027176034939313293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389198435155,276,389198435155,camera_init,body,0.024085284378204338,0.13548106663816578,0.3678081695310969,-0.2318916612333466,0.04961424872594586,-0.8393329823526591,-0.4891674851304139,2.3781832911636337e-05,5.962186352173785e-06,5.975957760890421e-07,-1.575428462364127e-05,-7.50725114838682e-06,2.1748619076142068e-05,5.9621863521738144e-06,8.72354512722471e-06,8.356219899016879e-07,1.4640728383665481e-05,-5.424278001132305e-06,2.09229010122715e-05,5.975957760891269e-07,8.356219899017747e-07,1.5005642451664272e-05,4.287376601439142e-05,3.5771206037367534e-06,-2.7751912524487315e-06,-1.5754284623641233e-05,1.4640728383665522e-05,4.287376601439151e-05,0.00020700288496892726,1.6515228382468007e-05,1.808896124299302e-05,-7.507251148386817e-06,-5.42427800113233e-06,3.577120603736819e-06,1.651522838246799e-05,2.8999398447270496e-05,-3.4574290818352e-05,2.1748619076142142e-05,2.0922901012271832e-05,-2.775191252449212e-06,1.8088961242992677e-05,-3.4574290818352e-05,0.00022454662053938523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389299827742,277,389299827742,camera_init,body,0.029804725186093613,0.13956429750636065,0.3788158914373212,-0.25137940012421983,0.05620530413830245,-0.87175119698988,-0.41677237375651915,1.189711861176311e-05,1.0978774575447777e-06,3.08874003918791e-06,-3.24739408021469e-06,-5.163682873122251e-06,9.741271149632494e-06,1.0978774575448556e-06,3.5453302214481346e-06,2.082555567212218e-06,1.3745892662008095e-05,-3.5620790438904494e-06,8.67260335885751e-06,3.088740039187954e-06,2.0825555672121763e-06,1.1886017043814298e-05,3.577282205067751e-05,4.21301372995912e-06,-9.037013046889783e-08,-3.2473940802144443e-06,1.3745892662007543e-05,3.57728220506767e-05,0.0001636106792294611,1.6090685927099093e-05,1.2859882798995418e-05,-5.163682873122249e-06,-3.562079043890252e-06,4.213013729959118e-06,1.6090685927099086e-05,2.9421060462250985e-05,-3.0276704378342423e-05,9.741271149632671e-06,8.672603358856886e-06,-9.037013046938868e-08,1.2859882798995453e-05,-3.027670437834244e-05,0.00019682723422397445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389398985040,278,389398985040,camera_init,body,0.03624922232440863,0.14539045236652023,0.3953804567554969,-0.17926963727007517,0.02186046692578984,-0.8930515105177284,-0.4121207549989081,1.3009294594054097e-05,-3.5338299552440796e-07,5.478258331606237e-06,-1.5173331060907798e-06,-4.455416027140647e-06,8.172256357678469e-06,-3.53382995524369e-07,3.3201171120957867e-06,4.77806742571909e-07,1.1947898375189882e-05,-3.0755601561682522e-06,6.294206016015499e-06,5.478258331606197e-06,4.778067425719366e-07,1.052171495065415e-05,2.2811977415341987e-05,4.6358069119161965e-06,2.6878587099702895e-06,-1.517333106090798e-06,1.194789837519055e-05,2.281197741534201e-05,0.00011557256033565004,1.450131269780084e-05,2.1295429019523163e-05,-4.455416027140646e-06,-3.075560156168257e-06,4.635806911916101e-06,1.4501312697800798e-05,3.176913231090626e-05,-2.9495258730637478e-05,8.172256357678115e-06,6.294206016017063e-06,2.6878587099713606e-06,2.129542901952291e-05,-2.9495258730637532e-05,0.00017605605154117797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389497623665,279,389497623665,camera_init,body,0.03326040198336245,0.14326144849028527,0.37804167053445475,-0.11305120241984254,-0.010018226198616007,-0.8835150658267225,-0.45444492431150285,2.8650373530261028e-05,6.988741171649286e-06,-2.3584331772690013e-06,-8.677230347225853e-06,-5.713449208174651e-06,1.150029333668194e-05,6.988741171649383e-06,8.28520701477432e-06,-2.872649040501588e-06,1.4012607201962705e-05,-3.051503885115572e-06,1.1509528545082228e-05,-2.358433177268952e-06,-2.872649040501511e-06,1.2289442074938258e-05,1.471804025295282e-05,2.81328068384934e-06,8.720022656036701e-07,-8.677230347225732e-06,1.4012607201963168e-05,1.4718040252952959e-05,0.00010095030154679955,1.562073423127708e-05,3.0007517630282834e-05,-5.71344920817464e-06,-3.0515038851154624e-06,2.8132806838493417e-06,1.5620734231277028e-05,3.818145703531302e-05,-3.0009748478047164e-05,1.1500293336682081e-05,1.1509528545082065e-05,8.720022656036985e-07,3.000751763028274e-05,-3.000974847804721e-05,0.0001728739979667554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389596117298,280,389596117298,camera_init,body,0.032916326294622204,0.1634494230620351,0.3688811436564507,-0.09106198248997273,-0.02730056983166351,-0.8841107083625215,-0.4575048082704773,4.02510359229812e-05,1.8118835342192445e-06,9.5284063671638e-06,-1.0132345161961808e-05,-5.141586126599178e-06,1.0809019004834366e-05,1.8118835342192961e-06,1.2921413370992493e-05,-1.4149118028135197e-06,1.5505125166078827e-05,-4.761008717963413e-06,1.3060442337152582e-05,9.52840636716382e-06,-1.4149118028134812e-06,1.6061339164712423e-05,2.1286115615850775e-05,5.347464971718029e-06,4.533003071675659e-06,-1.013234516196178e-05,1.550512516607904e-05,2.128611561585087e-05,0.00011549543431845645,1.757306119484743e-05,3.847175836151978e-05,-5.141586126599188e-06,-4.761008717963355e-06,5.347464971718009e-06,1.75730611948474e-05,3.732273232941924e-05,-2.529076809028066e-05,1.0809019004834432e-05,1.306044233715256e-05,4.533003071675708e-06,3.847175836151965e-05,-2.5290768090280672e-05,0.0001710852230381515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389694345278,281,389694345278,camera_init,body,0.03446704543074846,0.16362822938906244,0.3680161837407079,-0.04518138579084355,-0.0387123360913274,-0.8772081051303154,-0.4764094223523245,5.702481742788041e-05,8.600585156567727e-06,4.727816944945394e-06,-3.8881434260186736e-06,7.459421928271926e-08,1.3095562003231242e-05,8.600585156567763e-06,1.835816513639294e-05,-1.8018144914762631e-06,1.9878832386725402e-05,-3.41852995103692e-06,1.7099987878320135e-05,4.7278169449454035e-06,-1.8018144914761939e-06,1.756186397813787e-05,2.709807958373202e-05,5.815768550478742e-06,7.468326230933676e-06,-3.888143426018458e-06,1.9878832386725612e-05,2.7098079583731878e-05,0.0001356442108258266,1.921615282470262e-05,4.633878122813512e-05,7.459421928274424e-08,-3.418529951036876e-06,5.815768550478664e-06,1.9216152824702566e-05,3.786050781255693e-05,-2.433237570675762e-05,1.3095562003231332e-05,1.7099987878320108e-05,7.468326230933594e-06,4.633878122813503e-05,-2.433237570675762e-05,0.00018172251821527066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389792917009,282,389792917009,camera_init,body,0.03086987250672488,0.17438997936489575,0.3597674977126587,-0.015538051245419834,-0.05583854999337976,-0.8782981620107406,-0.4745871510130766,7.528701632235498e-05,-5.559507137786754e-07,2.461054736568183e-05,-3.1297306387167862e-06,2.44088575051528e-06,1.2770282490263511e-05,-5.559507137786398e-07,3.066129158257349e-05,-3.6545480951205556e-06,2.3821433939652607e-05,-4.6289550238976805e-06,2.4065122745558713e-05,2.4610547365681822e-05,-3.65454809512047e-06,4.122719852508638e-05,3.783629937544926e-05,1.1127475271564797e-05,9.771022113415237e-06,-3.129730638716698e-06,2.3821433939652848e-05,3.783629937544903e-05,0.00016908653920137494,2.628069769801674e-05,5.034719589097652e-05,2.440885750515242e-06,-4.6289550238975806e-06,1.1127475271564705e-05,2.6280697698016707e-05,4.07372776892867e-05,-2.0871386842959854e-05,1.2770282490263545e-05,2.4065122745558717e-05,9.771022113415122e-06,5.034719589097639e-05,-2.0871386842959894e-05,0.00020444685639117559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389885651051,283,389885651051,camera_init,body,0.026592440257841504,0.17997016151698483,0.3536195102299885,-0.039931198441305764,-0.05056629318579963,-0.8878851218919772,-0.4555310743597856,7.118533298289864e-05,1.2321985836193056e-05,9.501064228862286e-06,-9.928346209198529e-06,2.0775449028901626e-06,2.0361560671254307e-05,1.2321985836193142e-05,3.529884219940886e-05,-1.6727012548312135e-07,3.1916354200701305e-05,2.1851190257705115e-06,2.9740026940256466e-05,9.501064228862323e-06,-1.6727012548308197e-07,1.958037052867973e-05,3.862580778407688e-05,3.556030601588979e-06,1.1471704786647931e-05,-9.928346209198219e-06,3.191635420070161e-05,3.862580778407676e-05,0.00020319728562035537,2.8422143305715276e-05,5.60239758223124e-05,2.0775449028902033e-06,2.1851190257706047e-06,3.5560306015889063e-06,2.8422143305715154e-05,4.1644483183235606e-05,-1.8948808441473368e-05,2.0361560671254375e-05,2.9740026940256493e-05,1.1471704786647879e-05,5.602397582231226e-05,-1.894880844147339e-05,0.00023837615183108869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389984212390,284,389984212390,camera_init,body,0.018703360079046598,0.1848048808244741,0.35535009616493235,-0.08031596857884517,-0.03590575760159038,-0.9087776540348036,-0.4079010876294887,5.855898082583874e-05,-4.650026798610797e-06,5.232141366137402e-06,-1.0465436945214066e-05,-6.449338129900644e-08,3.798427748591728e-05,-4.6500267986107425e-06,3.821291771850285e-05,-3.553548112276624e-06,3.548958702365748e-05,1.5794316075402805e-06,4.2302116926352134e-05,5.232141366137427e-06,-3.5535481122765533e-06,2.6423936192981808e-05,4.5135406929267525e-05,3.4839472855519975e-06,8.67669930607269e-06,-1.0465436945213881e-05,3.548958702365777e-05,4.513540692926731e-05,0.00024694289187232143,3.573074946844098e-05,6.337615756403731e-05,-6.44933812990166e-08,1.5794316075404007e-06,3.4839472855518976e-06,3.5730749468440825e-05,5.0009264696057656e-05,-1.4194544723316218e-05,3.798427748591735e-05,4.2302116926352134e-05,8.676699306072582e-06,6.337615756403704e-05,-1.4194544723316289e-05,0.00027795533134740446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
