timestamp,mode,feats_down_size,effective_correspondence_count,residual_mean,residual_std,residual_max,signed_dist_abs_mean,signed_dist_abs_std,signed_dist_abs_max,tangent_lp_mean,tangent_lp_max,planarity_mean,acceptance_ratio,match_time,solve_time,kdtree_search_time,kdtree_incremental_time
32.800012,surface_lp,228,36,0.161800,0.084703,0.295422,0.021404,0.014096,0.046067,1.200327,4.930530,0.923745,0.157895,0.000588,0.000006,0.001272,0.000508
32.899832,surface_lp,251,35,0.130698,0.081684,0.320663,0.014935,0.011378,0.041210,0.741357,3.523579,0.939627,0.139442,0.000548,0.000004,0.001065,0.000244
32.999673,surface_lp,370,42,0.126707,0.074125,0.307562,0.014458,0.012237,0.059357,1.225143,3.759559,0.936794,0.113514,0.000854,0.000006,0.001719,0.000478
33.099507,surface_lp,488,40,0.145978,0.083489,0.301282,0.020121,0.015850,0.063770,0.945619,3.774409,0.921920,0.081967,0.001043,0.000007,0.002147,0.000885
33.199743,surface_lp,662,53,0.132568,0.087476,0.334326,0.018112,0.015227,0.065884,1.016463,7.048834,0.923161,0.080060,0.001229,0.000006,0.002517,0.001012
33.299586,surface_lp,783,51,0.154126,0.084997,0.349868,0.021385,0.016330,0.061036,1.336619,9.147202,0.925118,0.065134,0.001548,0.000005,0.003323,0.001316
33.399409,surface_lp,893,67,0.141631,0.093440,0.362700,0.020150,0.018974,0.119736,1.112866,8.213656,0.923167,0.075028,0.001646,0.000006,0.003160,0.000733
33.500051,surface_lp,922,75,0.141900,0.088004,0.328175,0.019690,0.015564,0.084324,1.259362,10.600240,0.927853,0.081345,0.001989,0.000007,0.004123,0.000658
33.599893,surface_lp,969,95,0.141354,0.092840,0.378505,0.019639,0.016642,0.104147,0.872996,6.376515,0.916609,0.098039,0.002225,0.000011,0.004549,0.001082
33.699734,surface_lp,834,80,0.143827,0.083956,0.324130,0.017877,0.011520,0.043953,1.410000,14.987973,0.933424,0.095923,0.001683,0.000008,0.003218,0.001213
33.799579,surface_lp,730,47,0.170016,0.101340,0.342958,0.021878,0.015928,0.054760,2.079498,10.361045,0.937542,0.064384,0.001386,0.000006,0.002718,0.001261
33.899402,surface_lp,527,41,0.185980,0.093571,0.364913,0.019142,0.012780,0.059164,1.733902,9.267465,0.956973,0.077799,0.001221,0.000007,0.002248,0.000827
34.000034,surface_lp,417,42,0.147477,0.087381,0.323023,0.017938,0.015843,0.069998,1.028860,4.167058,0.936477,0.100719,0.000960,0.000005,0.001429,0.000364
34.099881,surface_lp,398,53,0.171207,0.104464,0.346245,0.026237,0.019594,0.073014,0.971640,8.687045,0.911837,0.133166,0.000759,0.000008,0.001503,0.000473
34.199730,surface_lp,471,65,0.149052,0.102519,0.330086,0.020798,0.017412,0.065601,1.030659,7.148497,0.923882,0.138004,0.001311,0.000006,0.002260,0.000515
34.299576,surface_lp,479,55,0.169588,0.091443,0.335633,0.024310,0.017352,0.069363,0.898962,4.618467,0.913409,0.114823,0.001049,0.000007,0.002069,0.000581
34.399416,surface_lp,483,44,0.125532,0.079441,0.302047,0.018379,0.015049,0.071440,0.966689,7.411268,0.912295,0.091097,0.001178,0.000004,0.002175,0.000552
34.500057,surface_lp,416,45,0.139405,0.076905,0.287753,0.020694,0.014870,0.056809,0.794269,3.889586,0.907785,0.108173,0.000837,0.000005,0.001772,0.000824
34.599890,surface_lp,358,33,0.126072,0.087668,0.271086,0.018664,0.015510,0.065804,0.517575,1.403700,0.903325,0.092179,0.000855,0.000004,0.001561,0.000504
34.699738,surface_lp,388,37,0.137569,0.074718,0.286585,0.020499,0.013399,0.057889,0.903321,4.115335,0.916078,0.095361,0.000994,0.000004,0.001816,0.000803
34.799572,surface_lp,474,25,0.121140,0.093414,0.294261,0.016494,0.015680,0.057986,0.927097,2.511582,0.938449,0.052743,0.000883,0.000003,0.001884,0.000629
34.899415,surface_lp,484,25,0.116194,0.085925,0.312060,0.016629,0.014211,0.049703,1.244610,8.587543,0.921884,0.051653,0.000868,0.000003,0.001813,0.000760
35.000057,surface_lp,398,32,0.112078,0.077588,0.268980,0.017598,0.015927,0.063204,0.812326,3.628629,0.923802,0.080402,0.000874,0.000005,0.001721,0.000799
35.099901,surface_lp,342,27,0.137937,0.076535,0.298035,0.021329,0.015796,0.058383,0.725539,3.063851,0.915758,0.078947,0.000664,0.000004,0.001401,0.000693
35.199735,surface_lp,318,22,0.127634,0.084575,0.302528,0.018325,0.013215,0.049534,0.996542,3.135552,0.929380,0.069182,0.000537,0.000003,0.001045,0.000511
35.299576,surface_lp,378,23,0.144151,0.074708,0.245036,0.020266,0.013217,0.049678,0.832718,2.933881,0.926583,0.060847,0.000783,0.000004,0.001389,0.000399
35.399426,surface_lp,468,21,0.098818,0.066738,0.226300,0.014629,0.014464,0.056160,1.178384,5.920578,0.928751,0.044872,0.000850,0.000004,0.001505,0.000540
35.499675,surface_lp,425,34,0.126796,0.081966,0.298869,0.015792,0.011280,0.045771,1.386243,5.983845,0.936055,0.080000,0.000918,0.000005,0.001677,0.000532
35.599508,surface_lp,312,14,0.105331,0.067590,0.237667,0.014377,0.012683,0.046370,0.696096,3.097300,0.919463,0.044872,0.000698,0.000003,0.001186,0.000640
35.699359,surface_lp,309,27,0.132631,0.076216,0.275023,0.019058,0.013017,0.050018,1.222921,10.643745,0.916294,0.087379,0.000639,0.000003,0.001096,0.000526
35.799999,surface_lp,359,33,0.098537,0.070520,0.278091,0.014387,0.013052,0.060655,1.169438,9.483654,0.922267,0.091922,0.000691,0.000004,0.001375,0.000404
35.899827,surface_lp,504,22,0.149982,0.084936,0.264243,0.022833,0.013680,0.054755,0.998569,5.425074,0.906895,0.043651,0.001087,0.000002,0.001878,0.001056
35.999662,surface_lp,694,27,0.110952,0.070952,0.311770,0.015892,0.012456,0.058666,1.476646,13.817164,0.944723,0.038905,0.001170,0.000003,0.002469,0.001076
36.099505,surface_lp,869,37,0.125931,0.083430,0.295114,0.020747,0.022115,0.122779,1.387547,8.271309,0.943599,0.042578,0.001624,0.000005,0.003557,0.001611
36.199348,surface_lp,879,65,0.154437,0.087447,0.370281,0.022074,0.017362,0.090966,0.847804,3.453405,0.937185,0.073948,0.001705,0.000006,0.003405,0.001543
36.299985,surface_lp,835,63,0.144125,0.088291,0.354147,0.021273,0.016637,0.079895,1.481874,19.680141,0.925808,0.075449,0.001545,0.000007,0.003299,0.001263
36.399831,surface_lp,698,78,0.146718,0.089252,0.333817,0.020479,0.015680,0.076558,1.616544,11.231483,0.930714,0.111748,0.001589,0.000009,0.003149,0.000877
36.499678,surface_lp,755,28,0.153189,0.075348,0.276441,0.019162,0.014147,0.049514,1.348413,6.928464,0.939962,0.037086,0.001260,0.000004,0.002644,0.001242
36.599526,surface_lp,788,30,0.143240,0.091946,0.376837,0.019731,0.017206,0.081522,2.155562,10.955353,0.945900,0.038071,0.001462,0.000004,0.002862,0.001593
36.699368,surface_lp,876,45,0.137951,0.096411,0.399864,0.018094,0.017765,0.085944,1.336966,14.455309,0.940846,0.051370,0.001468,0.000005,0.003050,0.001059
36.799994,surface_lp,937,57,0.190100,0.110769,0.382464,0.027772,0.019500,0.079580,1.240161,14.281651,0.914805,0.060832,0.001704,0.000007,0.003830,0.000991
36.899826,surface_lp,966,70,0.169639,0.101493,0.383935,0.024654,0.018263,0.088233,1.320967,12.683076,0.918517,0.072464,0.001894,0.000007,0.003971,0.001169
36.999674,surface_lp,920,57,0.149736,0.108197,0.398208,0.023349,0.020904,0.071014,1.045469,5.999065,0.913663,0.061957,0.001774,0.000005,0.003654,0.001089
37.099524,surface_lp,850,37,0.135635,0.088923,0.351809,0.016824,0.013428,0.052312,1.416240,12.231955,0.936427,0.043529,0.001576,0.000005,0.003391,0.000665
37.199366,surface_lp,839,36,0.157452,0.106124,0.335345,0.022273,0.019670,0.080395,0.798533,4.216428,0.916631,0.042908,0.001765,0.000006,0.003816,0.000767
37.300000,surface_lp,865,42,0.134945,0.098179,0.322530,0.021769,0.021868,0.096511,0.992515,4.708459,0.919944,0.048555,0.002370,0.000005,0.005229,0.000724
37.399833,surface_lp,885,35,0.137439,0.096293,0.325248,0.018052,0.015004,0.054485,0.809430,4.911901,0.921375,0.039548,0.002060,0.000004,0.004433,0.001269
37.499682,surface_lp,865,40,0.141613,0.096065,0.361886,0.018867,0.016572,0.076110,0.770886,4.034027,0.927744,0.046243,0.001861,0.000006,0.003927,0.001221
37.599527,surface_lp,878,74,0.163547,0.095386,0.355428,0.022093,0.016251,0.073150,0.893738,9.735997,0.915388,0.084282,0.001771,0.000007,0.003405,0.000809
37.699379,surface_lp,890,82,0.150938,0.090429,0.378966,0.019673,0.014518,0.070987,0.822730,9.613036,0.914532,0.092135,0.001923,0.000008,0.003647,0.001529
37.800023,surface_lp,855,89,0.158522,0.106371,0.384084,0.023145,0.018964,0.091146,0.824336,8.574380,0.909309,0.104094,0.001658,0.000009,0.003208,0.001029
37.899845,surface_lp,841,83,0.151538,0.103681,0.367014,0.022847,0.018003,0.070809,0.604033,2.269444,0.900588,0.098692,0.001805,0.000009,0.003682,0.001141
37.999702,surface_lp,822,99,0.153055,0.106192,0.363547,0.022179,0.017718,0.071241,0.544334,3.144947,0.896656,0.120438,0.001735,0.000011,0.003586,0.000854
38.099544,surface_lp,841,130,0.178414,0.103769,0.379723,0.025848,0.018940,0.079499,0.568923,4.339397,0.902141,0.154578,0.001549,0.000010,0.002938,0.000893
38.199387,surface_lp,893,172,0.159648,0.098771,0.366737,0.021638,0.015450,0.063211,0.527624,4.285101,0.905188,0.192609,0.002032,0.000014,0.003852,0.000687
38.300046,surface_lp,927,169,0.158228,0.100663,0.384404,0.020846,0.015397,0.072091,0.572328,8.107384,0.906188,0.182309,0.001685,0.000014,0.003495,0.000749
38.399886,surface_lp,907,172,0.166979,0.099371,0.360879,0.023493,0.017740,0.094613,0.676252,8.320457,0.899556,0.189636,0.001884,0.000015,0.003773,0.000737
38.499727,surface_lp,879,150,0.165843,0.100242,0.373024,0.024110,0.017912,0.089409,1.150923,17.486609,0.901873,0.170648,0.002000,0.000019,0.004355,0.000807
38.599569,surface_lp,849,109,0.161736,0.097904,0.345671,0.022130,0.016432,0.069031,0.795833,9.467543,0.905160,0.128386,0.001631,0.000011,0.003212,0.001270
38.699409,surface_lp,724,63,0.155674,0.095965,0.356888,0.020651,0.015573,0.061901,0.712349,4.531022,0.909433,0.087017,0.001178,0.000006,0.002246,0.000762
38.800056,surface_lp,735,32,0.171511,0.086688,0.350049,0.023171,0.016937,0.057477,2.802238,16.009756,0.943116,0.043537,0.001243,0.000004,0.002329,0.001127
38.899899,surface_lp,772,27,0.136305,0.078778,0.331360,0.017294,0.010486,0.038643,2.021421,12.903066,0.933482,0.034974,0.001398,0.000004,0.002416,0.000785
38.999753,surface_lp,806,27,0.140031,0.097107,0.348438,0.021145,0.018326,0.056559,1.986996,9.895929,0.929003,0.033499,0.001900,0.000006,0.003890,0.000925
39.099609,surface_lp,755,19,0.141962,0.092488,0.315241,0.025111,0.018297,0.060877,0.908640,4.208769,0.891819,0.025166,0.001729,0.000003,0.003139,0.000683
39.199442,surface_lp,684,22,0.137340,0.093071,0.346914,0.021609,0.018316,0.071174,1.642966,7.522226,0.917190,0.032164,0.001597,0.000003,0.003575,0.000734
39.299670,surface_lp,598,22,0.085223,0.064939,0.255044,0.010029,0.010272,0.046838,0.779414,2.325189,0.934366,0.036789,0.001474,0.000003,0.002842,0.000519
39.399511,surface_lp,481,19,0.101974,0.062771,0.234086,0.015270,0.014069,0.057001,1.051313,3.656734,0.902478,0.039501,0.001160,0.000004,0.002216,0.000829
39.499744,surface_lp,370,17,0.088096,0.070953,0.210886,0.011869,0.011633,0.042428,1.536038,5.968974,0.920400,0.045946,0.000686,0.000003,0.001415,0.000620
39.599582,surface_lp,307,13,0.087491,0.032941,0.136696,0.011525,0.005821,0.025147,2.143993,9.885622,0.932280,0.042345,0.000546,0.000002,0.001117,0.000622
39.699426,surface_lp,241,11,0.082282,0.040524,0.163152,0.011316,0.010946,0.041840,1.354505,2.762101,0.928998,0.045643,0.000421,0.000002,0.000851,0.000691
39.800053,surface_lp,226,11,0.096600,0.061021,0.187257,0.014958,0.011817,0.034251,0.825449,2.012834,0.899719,0.048673,0.000464,0.000002,0.000882,0.000457
39.899903,surface_lp,265,9,0.082512,0.052389,0.180596,0.010757,0.009921,0.033631,0.658228,1.951074,0.917028,0.033962,0.000464,0.000001,0.000805,0.000494
39.999749,surface_lp,346,14,0.092437,0.055317,0.209767,0.014200,0.012871,0.050490,0.924519,3.564363,0.910149,0.040462,0.000627,0.000002,0.001109,0.000689
40.099587,surface_lp,413,11,0.098097,0.044085,0.164319,0.011393,0.005407,0.019357,2.359213,16.009249,0.935197,0.026634,0.000732,0.000002,0.001373,0.000818
40.199434,surface_lp,518,15,0.110539,0.070277,0.257360,0.013035,0.007128,0.027450,0.990427,3.198812,0.908471,0.028958,0.001069,0.000004,0.001945,0.000951
40.299675,surface_lp,616,21,0.112208,0.052406,0.232503,0.014647,0.010081,0.042532,1.093415,5.388649,0.917256,0.034091,0.001027,0.000003,0.002096,0.000667
40.399514,surface_lp,710,32,0.093378,0.067875,0.200478,0.013994,0.013865,0.054142,2.203602,15.703644,0.929909,0.045070,0.001353,0.000004,0.002678,0.001732
40.499733,surface_lp,822,38,0.131928,0.085571,0.369756,0.020877,0.015046,0.070746,1.578051,19.022072,0.897203,0.046229,0.002227,0.000007,0.004515,0.001489
40.599575,surface_lp,834,64,0.159318,0.084935,0.356656,0.022332,0.016873,0.088200,1.197833,11.706597,0.917212,0.076739,0.001980,0.000007,0.004132,0.001446
40.699414,surface_lp,751,58,0.162776,0.086479,0.380318,0.018883,0.012325,0.059509,1.304506,10.859663,0.933398,0.077230,0.001768,0.000007,0.003998,0.001042
40.800047,surface_lp,562,58,0.150875,0.091604,0.331422,0.019389,0.013420,0.051907,0.689227,9.529015,0.916533,0.103203,0.001461,0.000005,0.003018,0.000429
40.899890,surface_lp,356,38,0.132778,0.093597,0.314073,0.020628,0.016900,0.069870,0.511769,4.767896,0.894611,0.106742,0.000995,0.000004,0.001930,0.000810
40.999728,surface_lp,211,35,0.141488,0.092977,0.304440,0.020523,0.015403,0.059238,0.638878,2.144201,0.905719,0.165877,0.000533,0.000004,0.001059,0.000231
41.099574,surface_lp,177,43,0.126784,0.079243,0.297312,0.016468,0.011133,0.053362,0.549545,2.656957,0.912382,0.242938,0.000419,0.000006,0.000876,0.000185
41.199407,surface_lp,181,40,0.146138,0.080451,0.284380,0.019562,0.012549,0.045094,0.428247,1.095487,0.909178,0.220994,0.000407,0.000005,0.000863,0.000153
41.300048,surface_lp,192,39,0.131117,0.082845,0.311368,0.017642,0.015158,0.071307,0.525554,1.702064,0.919749,0.203125,0.000580,0.000005,0.001025,0.000169
41.399877,surface_lp,225,44,0.171536,0.087917,0.329729,0.022053,0.014497,0.058609,1.010866,7.090804,0.911251,0.195556,0.000465,0.000006,0.000983,0.000227
41.499717,surface_lp,228,40,0.155566,0.100899,0.335667,0.020313,0.016049,0.062652,0.713940,2.836455,0.914175,0.175439,0.000463,0.000004,0.000965,0.000298
41.599540,surface_lp,229,22,0.112506,0.089037,0.307758,0.015457,0.018523,0.075892,1.257990,9.533618,0.933840,0.096070,0.000544,0.000004,0.001144,0.000402
41.699386,surface_lp,272,32,0.148056,0.092845,0.337580,0.018192,0.016116,0.071716,2.230794,8.059810,0.965810,0.117647,0.000542,0.000004,0.001169,0.000558
41.800011,surface_lp,265,19,0.114402,0.080906,0.248065,0.014284,0.013204,0.055765,1.207119,5.981698,0.941850,0.071698,0.000543,0.000003,0.001064,0.000441
41.899853,surface_lp,258,14,0.079987,0.076565,0.221438,0.009623,0.009251,0.029755,1.347630,5.178735,0.952517,0.054264,0.000591,0.000003,0.001097,0.000344
41.999702,surface_lp,289,19,0.115627,0.069623,0.271281,0.016715,0.023328,0.105851,2.009073,9.688027,0.967811,0.065744,0.000514,0.000003,0.001091,0.000763
42.099534,surface_lp,289,22,0.121905,0.083876,0.318163,0.017196,0.017170,0.060039,1.553451,4.459154,0.948198,0.076125,0.000723,0.000003,0.001460,0.000578
42.199379,surface_lp,300,34,0.161413,0.087299,0.355169,0.024305,0.020898,0.094907,1.657889,9.621980,0.938290,0.113333,0.000622,0.000005,0.001141,0.000343
42.300021,surface_lp,330,30,0.125865,0.073296,0.297041,0.018127,0.013270,0.061350,2.023829,10.640633,0.945182,0.090909,0.000634,0.000004,0.001374,0.001016
42.399867,surface_lp,299,33,0.152947,0.092112,0.349307,0.020187,0.018472,0.079991,1.620259,10.693257,0.955595,0.110368,0.000739,0.000004,0.001249,0.000493
42.499703,surface_lp,306,30,0.126519,0.101574,0.362469,0.022817,0.021898,0.074587,1.935749,5.381404,0.947339,0.098039,0.000547,0.000004,0.001092,0.000751
42.599533,surface_lp,304,29,0.163377,0.076387,0.303537,0.024255,0.019415,0.070429,1.367557,4.353166,0.950844,0.095395,0.000667,0.000004,0.001322,0.000497
42.699364,surface_lp,312,32,0.136486,0.089020,0.332021,0.017790,0.017801,0.071904,1.535172,7.773067,0.955860,0.102564,0.000713,0.000005,0.001277,0.000671
42.800000,surface_lp,293,27,0.128557,0.071336,0.322883,0.017295,0.015129,0.069299,1.974337,7.105251,0.954254,0.092150,0.000742,0.000006,0.001384,0.000454
42.899839,surface_lp,286,34,0.146371,0.101723,0.327116,0.020996,0.024055,0.094321,1.583038,7.789646,0.965685,0.118881,0.000574,0.000004,0.001179,0.000569
42.999676,surface_lp,309,29,0.129236,0.095288,0.349929,0.016723,0.019769,0.095574,1.154844,4.831405,0.963316,0.093851,0.000713,0.000009,0.001401,0.000811
43.099509,surface_lp,284,33,0.126522,0.084805,0.310123,0.020134,0.020928,0.074737,1.082879,4.292397,0.941332,0.116197,0.000704,0.000004,0.001268,0.000566
43.199359,surface_lp,296,33,0.164010,0.098093,0.324993,0.017532,0.013837,0.054521,1.414593,5.540281,0.968457,0.111486,0.000728,0.000004,0.001267,0.000598
43.299997,surface_lp,298,34,0.135023,0.075352,0.288117,0.015317,0.014278,0.051761,1.689409,9.176668,0.966262,0.114094,0.000560,0.000004,0.001154,0.000674
43.399835,surface_lp,310,36,0.123656,0.078410,0.284708,0.015288,0.014944,0.071560,1.644531,8.682532,0.958796,0.116129,0.000551,0.000005,0.001158,0.000525
43.499667,surface_lp,318,43,0.151414,0.082352,0.306723,0.018166,0.014011,0.072873,2.662027,7.723934,0.965760,0.135220,0.000778,0.000005,0.001360,0.000851
43.599512,surface_lp,325,27,0.121173,0.079381,0.291412,0.014294,0.017795,0.086061,1.189293,4.535887,0.963857,0.083077,0.000604,0.000003,0.001196,0.001093
43.699741,surface_lp,296,34,0.150221,0.072669,0.261917,0.017841,0.013118,0.052629,1.384977,3.974110,0.959973,0.114865,0.000662,0.000007,0.001309,0.000735
43.799584,surface_lp,306,32,0.144403,0.087235,0.296894,0.015044,0.013319,0.052422,0.870856,4.975847,0.966975,0.104575,0.000575,0.000004,0.001202,0.000370
43.899422,surface_lp,309,44,0.136801,0.086572,0.288846,0.015747,0.014226,0.063871,1.452217,6.686519,0.965701,0.142395,0.000618,0.000006,0.001280,0.000875
44.000062,surface_lp,300,32,0.115538,0.070434,0.305286,0.012167,0.012177,0.055086,1.177169,5.865321,0.966549,0.106667,0.000708,0.000004,0.001454,0.000642
44.099876,surface_lp,288,40,0.126734,0.084353,0.316301,0.014744,0.021911,0.111166,1.469664,5.744965,0.977468,0.138889,0.000547,0.000004,0.001118,0.000268
44.199729,surface_lp,304,38,0.125811,0.076522,0.304904,0.015764,0.013706,0.058914,1.442222,5.967667,0.961071,0.125000,0.000839,0.000005,0.001426,0.000528
44.299582,surface_lp,288,30,0.150696,0.085010,0.327401,0.014282,0.011274,0.039928,1.797342,12.802064,0.982314,0.104167,0.000611,0.000004,0.001233,0.000344
44.399414,surface_lp,300,39,0.113219,0.081527,0.280813,0.016606,0.015136,0.062608,1.952166,8.403457,0.949186,0.130000,0.000600,0.000005,0.001194,0.000419
44.500042,surface_lp,295,29,0.148093,0.092193,0.347347,0.015027,0.012582,0.050302,1.334642,5.521792,0.961090,0.098305,0.000616,0.000008,0.001218,0.000708
44.599887,surface_lp,301,38,0.137094,0.092672,0.330810,0.016564,0.015991,0.061053,1.552328,7.879114,0.953898,0.126246,0.000625,0.000005,0.001298,0.000300
44.699737,surface_lp,313,42,0.141185,0.089064,0.346606,0.016807,0.016395,0.079441,1.720494,7.863923,0.959753,0.134185,0.000609,0.000006,0.001274,0.000536
44.799570,surface_lp,319,29,0.120903,0.070673,0.303301,0.015593,0.012247,0.042119,1.404662,5.997575,0.951949,0.090909,0.000776,0.000005,0.001482,0.000991
44.899413,surface_lp,309,40,0.128705,0.087549,0.345689,0.015081,0.015098,0.060953,1.322843,4.682243,0.964988,0.129450,0.000611,0.000005,0.001205,0.000687
45.000052,surface_lp,321,45,0.128444,0.087274,0.321295,0.012635,0.012379,0.065087,1.664249,7.082140,0.973626,0.140187,0.000571,0.000005,0.001196,0.000369
45.099892,surface_lp,296,33,0.164984,0.103787,0.332151,0.018580,0.016571,0.069339,1.285457,5.826085,0.956360,0.111486,0.000587,0.000004,0.001164,0.000893
45.199735,surface_lp,294,51,0.142667,0.080878,0.299145,0.017109,0.014968,0.073149,1.086582,6.372584,0.949599,0.173469,0.000607,0.000006,0.001191,0.000465
45.299581,surface_lp,295,26,0.141842,0.083678,0.346444,0.020236,0.018857,0.069272,1.022864,3.127840,0.952254,0.088136,0.000570,0.000004,0.001184,0.000499
45.399420,surface_lp,293,26,0.131175,0.077322,0.270653,0.015582,0.013517,0.048087,1.406363,9.234457,0.967885,0.088737,0.000796,0.000004,0.001308,0.000924
45.500050,surface_lp,285,39,0.169096,0.086582,0.313023,0.019431,0.016936,0.078348,1.318577,6.954803,0.959249,0.136842,0.000715,0.000010,0.001148,0.000456
45.599894,surface_lp,303,36,0.124315,0.081767,0.359037,0.019999,0.020807,0.079466,2.236381,10.102801,0.957476,0.118812,0.000698,0.000005,0.001207,0.000694
45.699722,surface_lp,289,43,0.128964,0.087223,0.350023,0.013446,0.012792,0.058909,2.005611,8.478345,0.971804,0.148789,0.000619,0.000005,0.001215,0.001768
45.799565,surface_lp,298,45,0.128981,0.080323,0.304938,0.016104,0.014406,0.063366,1.653047,8.802412,0.956097,0.151007,0.000621,0.000007,0.001254,0.000774
45.899405,surface_lp,314,32,0.145529,0.085956,0.294376,0.018190,0.020153,0.090960,1.551235,8.747412,0.965139,0.101911,0.000716,0.000004,0.001269,0.000481
46.000038,surface_lp,315,44,0.133297,0.091654,0.337062,0.016657,0.017558,0.077047,1.422258,6.801704,0.965110,0.139683,0.000567,0.000006,0.001120,0.000418
46.099865,surface_lp,311,50,0.130288,0.084485,0.336825,0.013338,0.013282,0.057783,1.118863,4.198766,0.961236,0.160772,0.000840,0.000007,0.001404,0.000956
46.199707,surface_lp,329,47,0.142972,0.089074,0.327151,0.016560,0.016665,0.076333,1.495401,8.958566,0.967512,0.142857,0.000606,0.000005,0.001243,0.000439
46.299540,surface_lp,303,37,0.149613,0.085153,0.333394,0.015695,0.014891,0.064358,1.320370,8.908381,0.970699,0.122112,0.000638,0.000004,0.001219,0.000709
46.399383,surface_lp,312,41,0.157593,0.088978,0.347398,0.017592,0.015268,0.072584,1.366144,5.132138,0.960393,0.131410,0.000677,0.000005,0.001424,0.000661
46.500023,surface_lp,290,38,0.127289,0.085360,0.291470,0.013936,0.013499,0.057302,1.575921,7.258133,0.967852,0.131034,0.000683,0.000005,0.001425,0.000481
46.599866,surface_lp,297,29,0.159351,0.088397,0.322532,0.023148,0.018436,0.064577,0.885293,2.184515,0.941180,0.097643,0.000609,0.000004,0.001229,0.000404
46.699710,surface_lp,287,39,0.142206,0.087237,0.304248,0.016533,0.015471,0.070773,1.199628,8.883973,0.957236,0.135889,0.000602,0.000005,0.001254,0.001117
46.799543,surface_lp,310,46,0.149547,0.102756,0.343220,0.018439,0.018802,0.081389,1.378090,10.214003,0.955363,0.148387,0.000785,0.000006,0.001283,0.000446
46.899392,surface_lp,298,50,0.143254,0.100006,0.344635,0.018410,0.014846,0.056366,3.005902,14.529344,0.953715,0.167785,0.000622,0.000007,0.001197,0.000653
47.000030,surface_lp,305,52,0.158897,0.084090,0.334826,0.019776,0.014015,0.062230,1.744707,11.285114,0.951619,0.170492,0.000619,0.000008,0.001325,0.000584
47.099864,surface_lp,306,41,0.150141,0.083981,0.356000,0.014268,0.012470,0.071354,2.095879,8.315121,0.979540,0.133987,0.000710,0.000005,0.001419,0.000514
47.199699,surface_lp,311,42,0.154145,0.089521,0.343041,0.015689,0.012151,0.058610,1.442421,9.265999,0.961211,0.135048,0.000775,0.000007,0.001536,0.000401
47.299527,surface_lp,291,39,0.149825,0.086630,0.330766,0.018039,0.014833,0.067527,1.388172,6.225336,0.947646,0.134021,0.000610,0.000006,0.001279,0.000649
47.399361,surface_lp,311,48,0.128950,0.088785,0.335325,0.014043,0.012933,0.056611,1.601132,11.220078,0.964672,0.154341,0.000776,0.000005,0.001274,0.000646
47.500008,surface_lp,295,34,0.146969,0.091954,0.321969,0.020015,0.019864,0.066408,1.211029,5.211493,0.950315,0.115254,0.000568,0.000004,0.001088,0.000608
47.599861,surface_lp,299,47,0.145196,0.092646,0.343125,0.014891,0.014950,0.078142,1.369758,6.722825,0.972266,0.157191,0.000678,0.000006,0.001190,0.000532
47.699718,surface_lp,297,33,0.157777,0.087792,0.343439,0.019559,0.019179,0.083569,1.807697,6.856899,0.951260,0.111111,0.000718,0.000004,0.001102,0.000665
47.799555,surface_lp,299,33,0.137106,0.080282,0.285213,0.016249,0.013748,0.047841,1.050310,3.800447,0.949495,0.110368,0.000715,0.000004,0.001211,0.000506
47.899397,surface_lp,277,39,0.157142,0.092375,0.327560,0.017187,0.012207,0.049341,1.739975,9.928401,0.955393,0.140794,0.000562,0.000005,0.001102,0.000370
48.000042,surface_lp,291,24,0.155138,0.079140,0.332420,0.020914,0.018519,0.067773,1.022050,4.372653,0.947061,0.082474,0.000524,0.000003,0.000990,0.000800
48.099874,surface_lp,301,33,0.128757,0.073058,0.326146,0.016641,0.016791,0.061186,1.851498,8.780919,0.958330,0.109635,0.000717,0.000005,0.001283,0.000311
48.199715,surface_lp,298,54,0.120524,0.086834,0.307653,0.013159,0.014962,0.084440,1.521663,8.745938,0.957469,0.181208,0.000784,0.000006,0.001242,0.000406
48.299555,surface_lp,305,36,0.182353,0.083085,0.314298,0.021334,0.017924,0.075015,1.220852,11.526345,0.956159,0.118033,0.000704,0.000004,0.001165,0.000743
48.399387,surface_lp,295,36,0.163753,0.096037,0.370092,0.018212,0.017395,0.080700,1.106887,5.227301,0.955929,0.122034,0.000633,0.000004,0.001171,0.000431
48.500028,surface_lp,298,41,0.155200,0.090198,0.358678,0.017569,0.015923,0.073712,1.265520,5.954649,0.957799,0.137584,0.000589,0.000005,0.001223,0.000645
48.599868,surface_lp,289,36,0.141680,0.094391,0.326912,0.014735,0.013919,0.053756,1.433706,5.845387,0.961310,0.124567,0.000761,0.000005,0.001275,0.000389
48.699708,surface_lp,296,36,0.129264,0.092229,0.330288,0.013171,0.012045,0.044030,1.995163,8.614563,0.971349,0.121622,0.000798,0.000006,0.001423,0.000544
48.799546,surface_lp,307,48,0.125075,0.092627,0.321063,0.014079,0.019938,0.101149,1.231788,5.797213,0.970712,0.156352,0.000590,0.000005,0.001106,0.000513
48.899388,surface_lp,310,51,0.151052,0.088506,0.333636,0.018659,0.016412,0.067898,1.499461,6.115067,0.953581,0.164516,0.000661,0.000007,0.001381,0.000565
