%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1776753652561470747,28,1776753652561470747,camera_init,body,-1.4638963899898059,0.5652443908619365,-2.8897601385264962e-05,-1.798608269284577e-06,-2.497187168968852e-06,0.0346908665010263,0.9993980907385864,7.157721108595511e-10,3.9431195686097686e-10,1.8555421675285285e-10,2.181733355030548e-10,-1.1023941943021372e-09,1.1851072196729984e-09,3.943119568890326e-10,3.2024126201120697e-09,8.00468559938681e-10,1.0266121804080075e-09,1.8504069896778058e-10,7.251225651387576e-09,1.8555422739100865e-10,8.004685603334356e-10,4.1982951122959315e-07,-2.2022962873050714e-07,-4.791769841525419e-07,6.607974471645486e-10,2.181733301391591e-10,1.0266121831239128e-09,-2.20229628722488e-07,1.4580497049761823e-06,3.9928569846411596e-07,3.008679367612204e-09,-1.102394218509386e-09,1.8504069032001094e-10,-4.79176984154806e-07,3.992856984919054e-07,1.72919253414931e-06,1.0261254104916626e-09,1.185107219728254e-09,7.251225651365566e-09,6.607974483486039e-10,3.0086793546346634e-09,1.0261254099116311e-09,2.0778988244060195e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753652661470652,29,1776753652661470652,camera_init,body,-1.4888564621188711,0.6080201783334156,-0.0001501759217930755,3.265093427296688e-05,-1.2315849938359361e-05,0.03518105039757271,0.9993809546289922,7.223750404748426e-10,4.289104835584983e-10,-4.1304228941426764e-10,1.0410688325762763e-10,3.8590393652952844e-10,1.2800004161152541e-09,4.2891048356218516e-10,3.5649629213821248e-09,-6.547750588726613e-10,6.897615820004357e-10,1.839920112172232e-09,7.957428382892271e-09,-4.130422896166809e-10,-6.547750600818973e-10,3.1775793584358736e-07,-4.5513471351917987e-07,-3.6307914939755997e-07,-1.859008429421229e-09,1.0410688452339926e-10,6.897615898253261e-10,-4.5513471351329595e-07,2.660708766330112e-06,5.965304280462016e-07,2.75201884034785e-09,3.8590393672614596e-10,1.8399201133791547e-09,-3.6307914940081904e-07,5.965304280731563e-07,1.25694861895888e-06,4.478898903089503e-09,1.2800004161296984e-09,7.957428383059416e-09,-1.8590084260405443e-09,2.7520188184872532e-09,4.47889889972117e-09,2.2277441419045245e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753652761470556,30,1776753652761470556,camera_init,body,-1.5222860735465857,0.669401073261644,-7.19139689844693e-05,5.801847474864178e-06,-1.0573400529267097e-05,0.03720832107640637,0.9993075305916649,8.820038439500701e-10,4.4851712357604795e-10,-4.306847169845038e-10,-3.026850888671846e-10,-5.895224349983697e-10,1.1018063933107476e-09,4.485171235865401e-10,3.669760413484277e-09,2.2287394240809032e-10,1.804406403743255e-09,-1.3301518070051326e-09,7.953484664915038e-09,-4.306847172274973e-10,2.22873941343507e-10,1.9172346672082885e-07,-5.106267036427194e-07,-4.849780237198192e-07,7.556520058094551e-10,-3.0268508740664833e-10,1.8044064096988495e-09,-5.106267036345327e-07,2.352890908381826e-06,1.1026639377493838e-06,5.575849987363152e-09,-5.895224347190606e-10,-1.3301518051406808e-09,-4.849780237222286e-07,1.1026639377745741e-06,1.4934736095015173e-06,-1.9736323109461243e-09,1.1018063933074819e-09,7.95348466485455e-09,7.556520086918143e-10,5.57584997268734e-09,-1.9736323166179595e-09,2.1843564164202155e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753652861470699,31,1776753652861470699,camera_init,body,-1.5538620301105088,0.7231092566151976,-8.095373392716939e-05,-1.1718293563154644e-06,-1.9612137374563833e-05,0.03565632054526061,0.9993641110321899,9.472520921946156e-10,6.121057952505749e-10,-1.629028095655565e-11,1.6615497215030719e-10,-5.055113941160834e-10,1.5442113771360645e-09,6.121057952580143e-10,4.407397297993766e-09,8.884923665809559e-10,1.902244932159465e-09,-9.047082659383751e-11,9.254065593707186e-09,-1.629028129495741e-11,8.884923646104329e-10,5.174573152983436e-07,-8.793510715650257e-07,-7.011260919775133e-07,1.482300787418857e-09,1.6615497327895212e-10,1.902244938833661e-09,-8.793510715568529e-07,2.6695330096454054e-06,1.3106081949661083e-06,4.692476491549585e-09,-5.055113937484711e-10,-9.047082446530327e-11,-7.011260919846636e-07,1.3106081949992762e-06,2.0213886436516295e-06,-8.87025568350986e-10,1.544211377139729e-09,9.254065593757482e-09,1.4823007925986925e-09,4.6924764740529006e-09,-8.870255739510831e-10,2.4491064156291685e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753652961470604,32,1776753652961470604,camera_init,body,-1.5816772208216825,0.7870572798606928,-0.0001028782436047146,9.637835995239169e-07,-2.0223929156559414e-05,0.03615910912885765,0.9993460453802112,1.240852565948078e-09,5.305218052020626e-10,-3.794633595627726e-10,3.3181276220325823e-10,-3.1712669368503965e-10,1.0596928527478359e-09,5.305218052154553e-10,4.7897711151530654e-09,-3.1158735915370426e-10,4.4472269974420825e-09,-2.6916023810141676e-10,9.846346232755706e-09,-3.794633595754278e-10,-3.115873593120106e-10,2.219909403770672e-07,-1.8851269927579285e-07,-4.940488367544474e-07,3.1426662675918295e-11,3.318127625086467e-10,4.447227000191763e-09,-1.885126992720422e-07,1.133417688685534e-06,3.8514848798251644e-07,9.09904708304423e-09,-3.171266937298265e-10,-2.691602385118241e-10,-4.940488367557364e-07,3.8514848799763175e-07,1.94204072921636e-06,-1.4027667579023938e-09,1.0596928527519767e-09,9.846346232449062e-09,3.142666307262378e-11,9.099047075595394e-09,-1.4027667568929973e-09,2.5817826939751454e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653061470747,33,1776753653061470747,camera_init,body,-1.6066800438145288,0.8429017382725212,-6.390050472054931e-05,-6.440145573147051e-09,-8.62441815921028e-06,0.03771553437662781,0.9992885160914751,1.3498365644231932e-09,5.8951870083955e-10,-9.174248852096079e-10,9.883096514546324e-10,-1.761423704871448e-09,1.053158902654908e-09,5.895187008285682e-10,5.446808609978443e-09,2.242039525269319e-09,1.6403596234435515e-09,2.9662401556251437e-09,1.089145134926974e-08,-9.174248858127908e-10,2.242039523011621e-09,3.58466436330341e-07,-6.815763290131692e-07,-6.313958138148181e-08,5.9455389950967085e-09,9.883096538889323e-10,1.6403596313789797e-09,-6.815763290078933e-07,2.3250402252506704e-06,1.0270289164507498e-07,1.4617889188442537e-09,-1.7614237105670034e-09,2.9662401534569908e-09,-6.313958139026787e-08,1.0270289167380671e-07,1.8117161562735469e-06,6.784397332364134e-09,1.053158902635671e-09,1.0891451349195638e-08,5.945539000891989e-09,1.461788898914164e-09,6.78439733398125e-09,2.7734558036242172e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653161470652,34,1776753653161470652,camera_init,body,-1.6336868460720886,0.9062578379673152,-6.953107433223248e-05,1.4412521301244832e-06,-9.733987789542964e-06,0.038601772352145104,0.9992546737816357,1.5625604492762717e-09,6.307093197368941e-10,-7.477828991902242e-10,1.070711284388659e-09,3.1859108977650896e-10,9.378045992548828e-10,6.307093197318445e-10,5.8519945171707326e-09,1.8381574348563237e-09,2.6313063797346546e-10,2.0046351289196883e-09,1.1585033756924905e-08,-7.477828995268665e-10,1.8381574304226472e-09,6.236968528911435e-07,-1.5525900553889721e-06,-1.019968704757605e-07,4.565787423768584e-09,1.0707112856007699e-09,2.6313065436927046e-10,-1.5525900553869966e-06,5.728169686208584e-06,7.816186852048155e-07,-2.217333447159674e-10,3.185910899293984e-10,2.0046351310207535e-09,-1.0199687047965339e-07,7.816186852199176e-07,6.302033677124627e-07,4.414684663308962e-09,9.37804599231629e-10,1.158503375714293e-08,4.565787434917336e-09,-2.2173338555849653e-10,4.414684658146581e-09,2.9238944685180777e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653261470556,35,1776753653261470556,camera_init,body,-1.6627345772275415,0.9712772445331134,6.018681182171538e-06,-6.803872289125128e-06,2.9301714990286432e-06,0.03850851714764536,0.9992582719458512,1.7203920964420968e-09,6.833111805188217e-10,-1.1840440969580092e-09,-5.392192394762413e-10,6.014573264638984e-10,8.720072326156175e-10,6.83311180542739e-10,6.368099200310649e-09,8.17451358916499e-10,4.500882911259052e-09,-4.974182223888927e-10,1.2280057084669598e-08,-1.1840440969822797e-09,8.174513586186028e-10,1.8934513837691789e-07,-1.6746748749860975e-07,-1.8565502676172232e-07,2.700630183444698e-09,-5.392192392291724e-10,4.500882914646019e-09,-1.674674874954626e-07,1.413690883368249e-06,-9.441154194271097e-09,1.0977309494671733e-08,6.014573264260996e-10,-4.974182230149096e-10,-1.8565502676343203e-07,-9.441154181533627e-09,1.1462482560625153e-06,-1.625009794806465e-09,8.720072326322736e-10,1.2280057084621895e-08,2.700630184188584e-09,1.0977309486352217e-08,-1.6250097932502752e-09,3.0301332970274455e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653361470699,36,1776753653361470699,camera_init,body,-1.6900411759532656,1.0328056659441425,-2.4911214809591758e-05,-1.4392664817824473e-06,-6.194567559888911e-07,0.04197112349040402,0.9991188241598177,1.9448195748812485e-09,7.524985928751176e-10,-1.475071110200374e-09,-5.416103949422677e-10,3.7750360541706593e-10,7.150247833321235e-10,7.524985928973441e-10,6.785953312529595e-09,-6.355238380621441e-10,4.02918643108903e-09,6.316452737692058e-10,1.2990693748632011e-08,-1.4750711100632532e-09,-6.355238356070591e-10,1.2448253642572427e-06,7.065716345584355e-07,-1.0832920501678883e-06,2.7431376144999577e-10,-5.4161039460362e-10,4.029186436708035e-09,7.065716345647007e-07,1.7477701692837102e-06,-1.1881105910376723e-06,9.355299532035562e-09,3.775036051541681e-10,6.316452693526106e-10,-1.0832920501626297e-06,-1.1881105910144102e-06,2.888447838396222e-06,2.7308454303487605e-10,7.15024783438843e-10,1.2990693748377688e-08,2.743137553932685e-10,9.355299518080184e-09,2.730845539008728e-10,3.207973133292422e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653461470604,37,1776753653461470604,camera_init,body,-1.7168997200495155,1.0978560467741725,-6.493929440471259e-05,3.0089146432412748e-06,-6.359873993494735e-06,0.04166215700932928,0.9991317553875594,2.138726756086625e-09,8.37615735530657e-10,-3.989680075567721e-10,-3.8222221123537364e-11,-3.16238000546605e-10,6.280403284213984e-10,8.376157355255816e-10,7.409053037971472e-09,1.837435115424146e-09,1.1027658517835857e-09,2.5472497831013616e-09,1.3794738111661102e-08,-3.989680073592182e-10,1.8374351196827204e-09,2.090983004809071e-06,1.4304546628344486e-06,-1.7832553537469868e-06,8.227011343082601e-10,-3.8222220481810645e-11,1.1027658655187543e-09,1.4304546628562088e-06,4.467370417519895e-06,-3.336763189298253e-06,2.2317450529356197e-09,-3.1623800098790917e-10,2.5472497733345093e-09,-1.7832553537357397e-06,-3.3367631892127825e-06,5.70537280274928e-06,4.700359436428054e-09,6.280403283582052e-10,1.3794738111634669e-08,8.227011239851234e-10,2.2317450196528745e-09,4.7003594599519526e-09,3.347047267049859e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653561470747,38,1776753653561470747,camera_init,body,-1.7373436408995189,1.1637814406368328,-3.275050634365779e-05,-5.723278286582483e-06,-8.564160808084591e-06,0.042409237616287385,0.9991003235204673,2.3572667695175324e-09,8.002102068408571e-10,-1.2382805740495707e-09,-8.42603346202766e-10,3.812748290093268e-10,1.0775922645695437e-10,8.002102068621958e-10,7.827045091525204e-09,1.573617550249569e-10,4.166599696892296e-09,-2.931343009786303e-10,1.4420193536777148e-08,-1.2382805740171533e-09,1.573617602389203e-10,1.7614308297789896e-06,2.362457824822041e-06,-4.253057462473127e-06,1.3597646675131762e-09,-8.426033461033984e-10,4.166599713108106e-09,2.362457824878499e-06,6.696500273521666e-06,-6.3924385167780315e-06,9.16835999698756e-09,3.812748289069417e-10,-2.9313431501560734e-10,-4.253057462471667e-06,-6.392438516621055e-06,1.1758955715109142e-05,-1.3952384696917865e-09,1.0775922643078073e-10,1.4420193536928777e-08,1.359764654913719e-09,9.16835995782185e-09,-1.3952384357346724e-09,3.495838961927227e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653661470652,39,1776753653661470652,camera_init,body,-1.754996903975294,1.2352633766445895,4.491110504772184e-05,-1.885210409787942e-05,1.931590571068433e-06,0.04271094459341377,0.9990874710718797,2.6835315046017387e-09,6.01411133652285e-10,-8.479138891618487e-10,1.5101453409808568e-09,-2.363744480686491e-09,-9.821800715311313e-10,6.014111336289499e-10,8.290337824200732e-09,1.328552155254549e-09,5.492661077914798e-09,-2.3926355176039667e-09,1.5228193402633857e-08,-8.47913889104049e-10,1.328552154014012e-09,3.5527427567714077e-07,-4.880044603631953e-07,-2.739882149156596e-07,2.9250885020078645e-09,1.5101453406074874e-09,5.4926610855655174e-09,-4.880044603553256e-07,3.439886657215592e-06,-1.6440467762634265e-06,1.2046597168154877e-08,-2.3637444805451423e-09,-2.392635520242097e-09,-2.739882149243993e-07,-1.6440467762260486e-06,4.405011113027107e-06,-2.8400037941952225e-09,-9.8218007158216e-10,1.5228193402582962e-08,2.9250885050682413e-09,1.2046597149145026e-08,-2.840003787610822e-09,3.7665606009513386e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653761470556,40,1776753653761470556,camera_init,body,-1.7741614023126189,1.2990747802199136,3.470725473100002e-05,-1.6692783186144246e-05,8.295470666482366e-08,0.04720277934323867,0.9988853274243329,2.7626110893537188e-09,4.964241714190438e-10,-9.272007039443004e-10,2.744187018606023e-09,-2.8023531772962357e-09,-1.5334405895367586e-09,4.964241713971858e-10,8.852987439061076e-09,2.93154963006008e-09,1.4552900557133028e-09,7.961175681259786e-10,1.5886460499303997e-08,-9.272007038046786e-10,2.93154962835875e-09,9.107294496926146e-07,-6.617663977436437e-07,-8.584797213046051e-07,5.447012797046606e-09,2.7441870180467496e-09,1.4552900618439156e-09,-6.617663977337647e-07,2.6057497304087096e-06,-3.4670327998203405e-07,-1.2488020075465109e-09,-2.802353177234826e-09,7.961175677446549e-10,-8.584797213109086e-07,-3.467032799614465e-07,2.90828505352418e-06,7.470537305079264e-09,-1.5334405895220645e-09,1.5886460499095363e-08,5.447012801175835e-09,-1.2488020224423496e-09,7.470537305983935e-09,3.89444110506384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653861470699,41,1776753653861470699,camera_init,body,-1.7929243134827357,1.370594189865757,-3.492238146594252e-05,-4.4505150007228175e-06,-4.867035422767654e-06,0.04926569693035536,0.9987857082790436,3.1779843203088957e-09,6.972243607967149e-10,-4.737713443153006e-10,8.794048068440932e-11,-5.912633842164202e-09,-1.7939578933294617e-09,6.972243607818872e-10,1.0073700832534296e-08,6.337195883169264e-09,4.039031096592892e-09,3.4943148717629135e-09,1.7846671445985603e-08,-4.737713426363723e-10,6.337195882000154e-09,7.503014017591937e-07,-2.4165119875842e-07,-7.755411591569346e-07,8.126333769188086e-09,8.794047948012699e-11,4.0390311051899584e-09,-2.416511987473534e-07,2.721606581396618e-06,9.5661338992387e-07,1.0694676464306639e-08,-5.912633840350281e-09,3.4943148798622954e-09,-7.755411591555726e-07,9.566133899502416e-07,3.402316346373069e-06,1.7482042431146785e-08,-1.7939578933728862e-09,1.784667144596296e-08,8.126333770593231e-09,1.069467644678209e-08,1.7482042425683476e-08,4.361953263413197e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753653961470604,42,1776753653961470604,camera_init,body,-1.8083312517058279,1.4441529325252072,-0.00013093657435147795,-1.7622962135962135e-06,-3.226076068485307e-05,0.04800358836550328,0.9988471627131819,3.1227308440828316e-09,6.405048134978241e-10,1.437566911349446e-12,3.545571134765936e-10,9.736502490253508e-11,-2.093893618368995e-09,6.405048134896249e-10,1.041407349240106e-08,-6.707609462281612e-10,5.952198879363721e-09,4.2283281892504424e-09,1.8008856121765757e-08,1.4375665564481212e-12,-6.707609432115667e-10,2.846028967423159e-06,7.38833941035071e-07,-2.668560099667978e-06,-4.97562212793667e-09,3.5455711283826163e-10,5.952198885054618e-09,7.388339410533802e-07,2.0811818230290993e-06,-4.3735514159752335e-07,9.65065676734972e-09,9.73650253329337e-11,4.2283281856499966e-09,-2.668560099654348e-06,-4.3735514154995567e-07,6.243139046074505e-06,7.487507093092242e-09,-2.0938936183022946e-09,1.8008856121764943e-08,-4.9756221352950304e-09,9.650656753570234e-09,7.487507102020042e-09,4.357140920152093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753654061470747,43,1776753654061470747,camera_init,body,-1.8162105072610983,1.5097730958736744,-2.8101196420387937e-05,-1.2487168084094248e-05,-1.3791466688752168e-05,0.04812961773164806,0.9988410982488022,3.2219796347669446e-09,5.91331825797658e-10,5.475758079964527e-10,-3.931355892596148e-10,-3.2875907949071926e-09,-2.8986188499930055e-09,5.913318257584062e-10,1.0350058498906464e-08,7.862581198890077e-10,1.8781366693187933e-09,-1.399360888959219e-09,1.7596070920384713e-08,5.47575810081981e-10,7.862581248520431e-10,8.485650951137243e-07,1.5196008823537428e-06,-1.4065035067623748e-06,2.272241449799486e-09,-3.93135590724148e-10,1.878136693333342e-09,1.5196008823635172e-06,4.850478160247558e-06,-2.721474257093641e-06,3.826355340714488e-09,-3.2875908093909266e-09,-1.3993608870878983e-09,-1.4065035067511842e-06,-2.7214742570404e-06,4.8665021597904535e-06,-1.849483710789402e-09,-2.898618849966074e-09,1.7596070920299286e-08,2.2722414394021525e-09,3.8263553083300626e-09,-1.8494836910406708e-09,4.3683457870551795e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753654161470652,44,1776753654161470652,camera_init,body,-1.8259092185650356,1.5808182063235423,-3.52528075618902e-05,-6.328416033160323e-06,-8.241452254955236e-06,0.04881262439795677,0.9988079533080486,3.6798328125893748e-09,5.652192034025235e-10,1.8346652416471351e-09,5.538301921535821e-09,-6.233027966100149e-09,-3.9078253686500276e-09,5.652192033897738e-10,1.0838279212085629e-08,-1.5471680994878292e-09,7.035700575407171e-09,3.4702733110409554e-09,1.8364585896966204e-08,1.8346652419158654e-09,-1.547168096727494e-09,6.49870872880659e-07,7.126157552567213e-07,-1.3570022157188408e-06,-6.7047544045319495e-09,5.538301927871588e-09,7.035700573861865e-09,7.126157552611683e-07,2.7364005811022234e-06,-2.102389383108881e-06,-2.6999422493069765e-09,-6.233027968434043e-09,3.4702733039673303e-09,-1.3570022157175826e-06,-2.102389383091881e-06,4.493587255056558e-06,1.7354336831989942e-08,-3.907825368597356e-09,1.836458589681649e-08,-6.704754408393806e-09,-2.6999422648363685e-09,1.735433684331975e-08,4.7137133512137785e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753654261470556,45,1776753654261470556,camera_init,body,-1.8267242215732307,1.6557511244392096,-2.3323575073492586e-05,-1.0138050868021528e-05,-4.608228193637123e-06,0.0480920494583329,0.9988429078963724,3.859776878327285e-09,5.879377557197277e-10,-8.108431306036898e-10,2.3214193747063549e-10,-1.3181107770366204e-09,-4.5488866068101426e-09,5.879377557258156e-10,1.1644965064818748e-08,-1.1420113608230746e-09,1.4729436047875671e-09,5.261031809129417e-09,1.9489405012635154e-08,-8.10843131442022e-10,-1.1420113572055268e-09,9.153150566176835e-07,1.6652473447312867e-06,-2.079863302759623e-06,-1.7505228538917189e-09,2.3214193478293377e-10,1.4729436165600545e-09,1.665247344741233e-06,5.135717667242333e-06,-4.437006075663066e-06,5.069767109513982e-10,-1.3181107749372492e-09,5.261031799781773e-09,-2.079863302754594e-06,-4.4370060756208e-06,6.663923058383847e-06,1.0550443122703394e-08,-4.548886606807564e-09,1.948940501273186e-08,-1.750522863251744e-09,5.069766806608846e-10,1.0550443146852025e-08,5.039322781761472e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
