%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
387483637361,259,387483637361,camera_init,body,-0.09241549958888703,0.16975347219908124,0.4175852008323619,-0.20370650684779235,0.008016944334715666,-0.9459966213747376,-0.2520511456410946,0.00019991704694528395,1.1942271246141464e-06,-5.0958416407226946e-05,2.112389576247626e-05,5.647509624561963e-05,-3.0728335231791404e-05,1.1942271246141091e-06,1.8980143723678796e-05,9.797508454631396e-06,2.7878012682795887e-05,-1.536113184154788e-05,6.984119640947233e-06,-5.0958416407227387e-05,9.797508454631478e-06,9.620681750023322e-05,-1.2864325600513406e-05,-1.1184809463486235e-05,1.5089516541795735e-05,2.112389576247678e-05,2.787801268279569e-05,-1.2864325600514055e-05,0.00014036655237362658,6.361318194072483e-05,2.6672864923867186e-05,5.647509624562024e-05,-1.536113184154804e-05,-1.1184809463486494e-05,6.361318194072414e-05,0.00029178072936465103,-3.598499544318316e-05,-3.0728335231789425e-05,6.984119640946618e-06,1.5089516541793604e-05,2.667286492386682e-05,-3.5984995443181815e-05,0.0003855691573107328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387597394977,260,387597394977,camera_init,body,-0.07549782630154103,0.19271051723481203,0.42235192180494396,-0.20072443681158103,0.006279593944234894,-0.933996076366541,-0.29550227833043474,0.00022308854011672205,1.3986266108377466e-05,-7.772460436335125e-05,4.732170786667666e-05,9.798955620559935e-05,-3.7399886280463325e-05,1.3986266108377499e-05,1.651328090905144e-05,-4.000280136199781e-06,3.448023108082718e-05,-1.4165683210012548e-05,9.116154975394062e-06,-7.772460436335144e-05,-4.000280136199732e-06,6.757510099752343e-05,-9.464698307065417e-06,-4.5433854012832156e-05,2.009204645540012e-05,4.7321707866677265e-05,3.44802310808271e-05,-9.4646983070659e-06,0.00017906666663955185,0.00011661302163831044,2.282759727878719e-05,9.798955620560031e-05,-1.4165683210012687e-05,-4.543385401283263e-05,0.00011661302163830954,0.00042220122605282477,-6.381763126243229e-05,-3.739988628046065e-05,9.116154975393728e-06,2.0092046455398268e-05,2.282759727878668e-05,-6.381763126242969e-05,0.0004691203423890444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387696957781,261,387696957781,camera_init,body,-0.05306769154867838,0.20902468835412844,0.42820535885347805,-0.20026309635179457,0.009922455295421195,-0.9184580363536146,-0.3409267847763906,0.00022588889867584207,3.663669512773563e-05,-9.271061343259689e-05,6.273218472229366e-05,0.00013135235981161683,-2.9160148235423314e-05,3.6636695127735205e-05,2.0546185633944153e-05,-1.5976754387446118e-05,4.2275779399741155e-05,1.8593086628377397e-06,1.0001986368787407e-05,-9.271061343259709e-05,-1.5976754387446257e-05,6.016379412400588e-05,-1.835030259002225e-05,-7.265877920891521e-05,2.5497960574141628e-05,6.273218472229445e-05,4.2275779399741325e-05,-1.8350302590022675e-05,0.00022088135094840735,0.00020023252896079425,4.079579423592505e-05,0.00013135235981161794,1.8593086628381937e-06,-7.265877920891569e-05,0.00020023252896079284,0.000613330602183622,-9.171381698592536e-05,-2.9160148235420865e-05,1.000198636878763e-05,2.5497960574140215e-05,4.079579423592474e-05,-9.171381698592208e-05,0.0004962561540874533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387799809385,262,387799809385,camera_init,body,-0.02960714987954081,0.21226880422011074,0.43436911603294737,-0.20026506850956569,0.013354863192373754,-0.9018758731358816,-0.38253818034199466,0.00023703751978058207,5.994588437315657e-05,-9.010986004465702e-05,8.499977862750725e-05,0.00016809289057715716,-3.6466065177624385e-05,5.994588437315657e-05,3.247672256340293e-05,-2.9015723480930688e-05,5.5344361722863696e-05,2.660400563976784e-05,1.0607537810756165e-05,-9.01098600446571e-05,-2.9015723480930695e-05,6.84918785202663e-05,-2.405383500828346e-05,-9.079015888756808e-05,2.473662531986824e-05,8.499977862750797e-05,5.534436172286377e-05,-2.405383500828398e-05,0.000288033766214939,0.000307747188866533,3.2086413033334576e-05,0.0001680928905771586,2.660400563976798e-05,-9.079015888756878e-05,0.00030774718886653166,0.0008409274877787083,-0.00013600064525699418,-3.646606517762198e-05,1.0607537810756341e-05,2.4736625319866558e-05,3.2086413033334135e-05,-0.0001360006452569902,0.0005905979217136058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387899647882,263,387899647882,camera_init,body,-0.022880339915362494,0.18481498168020166,0.4429781226427499,-0.20136550444628654,0.026002886581425244,-0.8876427630661197,-0.41335953924504015,0.00023082157350826058,8.259093188743922e-05,-9.194163309031184e-05,9.80567699750943e-05,0.00020759026250273684,-3.387901633223917e-05,8.259093188743964e-05,4.655710043042538e-05,-3.919069579528094e-05,7.001657716181979e-05,6.082266497860138e-05,7.551251036826933e-06,-9.194163309031211e-05,-3.919069579528069e-05,7.04050254006653e-05,-2.8150061443799003e-05,-0.00011581104597859676,2.4130875969739823e-05,9.805676997509571e-05,7.001657716181959e-05,-2.8150061443799647e-05,0.00036339238225688357,0.0004589281144300814,1.8099401474162262e-05,0.00020759026250274004,6.0822664978600974e-05,-0.00011581104597859848,0.0004589281144300806,0.001191162836005355,-0.00017310753337603578,-3.38790163322368e-05,7.551251036827308e-06,2.4130875969738065e-05,1.809940147416168e-05,-0.00017310753337603071,0.0007002761443352836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387999504339,264,387999504339,camera_init,body,-0.027925030172326174,0.16846189528707947,0.4389944795111468,-0.19345551595141372,0.02142482924770818,-0.8685561167036006,-0.4557699114426493,0.00010117154332098911,3.5997203762143e-05,-1.8624577103995536e-05,-4.1464287676811634e-05,-0.00012064142303316573,1.7161785406256817e-05,3.5997203762142245e-05,2.803730623108055e-05,-1.3789473403189757e-05,4.401889877561627e-06,-7.76153119571484e-05,2.9054180839681256e-05,-1.862457710399601e-05,-1.3789473403189774e-05,3.3070275830244394e-05,5.604022285978168e-05,6.70477648752583e-05,-2.7910763033883828e-06,-4.1464287676810983e-05,4.401889877560841e-06,5.604022285978072e-05,0.000267710106546438,0.0002130057644335329,5.8440722815594904e-05,-0.0001206414230331646,-7.761531195714925e-05,6.704776487525714e-05,0.00021300576443353107,0.0005904996260512241,-7.787628467606207e-05,1.716178540625757e-05,2.9054180839681158e-05,-2.791076303389423e-06,5.8440722815592193e-05,-7.787628467606118e-05,0.0008008355687206517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388099331762,265,388099331762,camera_init,body,-0.024025679683433845,0.17860930716705628,0.44948508506109613,-0.16161043478305237,0.008969515088566644,-0.8569881024475217,-0.48925760845561256,4.7702910775156273e-05,1.2749809037312315e-05,4.9743678501758434e-06,-2.8988309407750564e-05,-6.612568913148676e-05,1.209329648251263e-05,1.2749809037311658e-05,1.4245161010655312e-05,-3.985997653542877e-06,3.2779450550716294e-06,-4.599064970568537e-05,1.890065328964159e-05,4.9743678501754e-06,-3.985997653543048e-06,2.565996234914061e-05,5.233875136561495e-05,3.9325443743745627e-05,-8.773580809272387e-07,-2.8988309407750358e-05,3.2779450550711157e-06,5.2338751365614684e-05,0.00023980809493665721,0.00013705027055680924,3.6221979613021246e-05,-6.61256891314863e-05,-4.599064970568581e-05,3.932544374374514e-05,0.00013705027055680873,0.0003106469042415463,-8.222078882486942e-05,1.2093296482512593e-05,1.8900653289640973e-05,-8.773580809280265e-07,3.622197961301842e-05,-8.222078882486916e-05,0.0008783819002780071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388198303659,266,388198303659,camera_init,body,-0.028519984425615666,0.18546038120414007,0.4446989238211905,-0.11764643626263546,0.000743889385791355,-0.8455326832790795,-0.5208005800401573,5.487952435495667e-05,1.3210692356532026e-05,1.3183346914436894e-05,-2.451388099100194e-05,-6.1023102549804655e-05,1.482913202423699e-05,1.3210692356532058e-05,1.8919671543535657e-05,-5.882540836649769e-06,-9.165638807815451e-07,-5.237396598058566e-05,2.1102819680833952e-05,1.3183346914436867e-05,-5.882540836649764e-06,3.486715398842229e-05,6.2659593813282e-05,4.017680975064492e-05,5.262898689044955e-07,-2.4513880991002064e-05,-9.16563880781615e-07,6.265959381328188e-05,0.00026284250084609767,0.0001504468759816036,4.065027595704306e-05,-6.102310254980448e-05,-5.237396598058529e-05,4.0176809750645e-05,0.0001504468759816032,0.0003162471493883596,-7.988082363410886e-05,1.4829132024236702e-05,2.1102819680833373e-05,5.262898689035057e-07,4.065027595703984e-05,-7.988082363410836e-05,0.0009891703524716584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388296981717,267,388296981717,camera_init,body,-0.030914622131612474,0.19525475873228457,0.443749751931722,-0.08210407049537628,-0.022338230162373532,-0.8394371428533346,-0.536754327676577,5.439594499894832e-05,1.0206485114237713e-05,1.2465684321440785e-05,-2.788325309129557e-05,-5.596466176618781e-05,2.3201571402254194e-05,1.0206485114237704e-05,2.5626627636641242e-05,-3.302358675427756e-06,2.6359131606202483e-06,-5.313614608275277e-05,2.828268884554093e-05,1.2465684321440726e-05,-3.3023586754277593e-06,3.2905032472491314e-05,6.349410132811476e-05,2.9225253328148015e-05,3.218454777648365e-06,-2.788325309129574e-05,2.6359131606201703e-06,6.349410132811461e-05,0.0002746835946032948,0.0001247811003730565,2.6714672435453675e-05,-5.596466176618775e-05,-5.3136146082752714e-05,2.922525332814798e-05,0.00012478110037305624,0.00026972489056380363,-0.00010664248350364916,2.320157140225402e-05,2.8282688845539994e-05,3.218454777647279e-06,2.67146724354499e-05,-0.00010664248350364828,0.0010866187417836824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388395585174,268,388395585174,camera_init,body,-0.03262015198911307,0.19967263551871026,0.44771285803847954,-0.04836438327637782,-0.04192323610139288,-0.8280899610281782,-0.5569293897339533,6.976933675809026e-05,1.9324266639531648e-05,7.970303378668514e-06,-3.616376538925176e-05,-5.8572839466932675e-05,4.336295358306148e-05,1.9324266639531662e-05,5.0144186732089114e-05,-1.3939773818506315e-05,1.2141467786271034e-06,-6.500636133141911e-05,3.246746768681915e-05,7.970303378668426e-06,-1.3939773818506353e-05,3.942963381942226e-05,6.896517179809595e-05,2.8747949128302192e-05,2.117854190660889e-05,-3.6163765389251916e-05,1.2141467786269831e-06,6.896517179809585e-05,0.00031163210274596544,0.00013335414339215714,2.964480840083298e-05,-5.857283946693255e-05,-6.500636133141903e-05,2.8747949128302026e-05,0.00013335414339215665,0.00028919171261083726,-0.00010549094147529995,4.3362953583061434e-05,3.246746768681775e-05,2.1178541906607827e-05,2.9644808400828662e-05,-0.00010549094147529842,0.0012365204227621355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388494111998,269,388494111998,camera_init,body,-0.035835962930123456,0.21165394512272429,0.45539914019550376,-0.01351532165145915,-0.06267275598785088,-0.8097087792085416,-0.583319084729926,7.242445444208582e-05,1.7472587257673254e-05,1.560762919221765e-05,-4.6797159637605834e-05,-6.194326281974195e-05,6.309843613864152e-05,1.7472587257673224e-05,5.24583080904039e-05,-8.47009652786351e-06,3.3510948740933606e-07,-8.136038803287533e-05,4.7611745573934326e-05,1.560762919221757e-05,-8.470096527863573e-06,4.3762496336405886e-05,7.600992827952864e-05,3.165934579479719e-05,3.062535322259781e-05,-4.679715963760609e-05,3.3510948740908386e-07,7.600992827952848e-05,0.00035440982387151753,0.0001404704900238437,3.822961526292293e-05,-6.194326281974188e-05,-8.136038803287538e-05,3.1659345794796954e-05,0.0001404704900238428,0.0003067851652584524,-9.259305204043953e-05,6.309843613864137e-05,4.761174557393239e-05,3.062535322259648e-05,3.8229615262917914e-05,-9.259305204043723e-05,0.001397973888521255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388593072522,270,388593072522,camera_init,body,-0.03686367361348677,0.21752067258186333,0.4584580412852042,0.00771090873457949,-0.07570420141925188,-0.7819297914127069,-0.6187044666682483,8.945188106279647e-05,3.361622927179285e-05,1.0998945156304552e-05,-5.4657196348861766e-05,-5.277170820561065e-05,7.752924533687845e-05,3.361622927179285e-05,8.940363086634796e-05,-1.8513432921074837e-05,6.291682799158605e-06,-8.174544367137108e-05,5.2811992094837536e-05,1.099894515630443e-05,-1.8513432921074976e-05,5.395003455310837e-05,8.183216688878771e-05,3.1055646995847814e-05,5.294241917803021e-05,-5.4657196348862e-05,6.291682799158278e-06,8.183216688878755e-05,0.0003942457175092281,0.00013182634051025314,3.398427549488079e-05,-5.277170820561046e-05,-8.174544367137097e-05,3.105564699584748e-05,0.00013182634051025222,0.00028552175199867314,-0.0001254101322093808,7.752924533687824e-05,5.281199209483477e-05,5.294241917802891e-05,3.398427549487535e-05,-0.0001254101322093781,0.0015354415361625068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388698755840,271,388698755840,camera_init,body,-0.03512277049486887,0.24510902106108212,0.4586212281824062,0.005526801169400171,-0.07114457098396931,-0.7677483906737604,-0.6367655087284422,0.00011667919608463476,4.5426400527953396e-05,2.709931763421421e-05,-5.3194724041016256e-05,-3.4819646641121976e-05,8.007288448306883e-05,4.542640052795337e-05,0.000133232267687686,-2.7451470946475392e-05,1.3305467924775347e-05,-7.379397346138396e-05,5.932886621054347e-05,2.7099317634213927e-05,-2.745147094647558e-05,8.758237463859619e-05,0.00010005779633164694,2.3913510621132155e-05,6.511159699871286e-05,-5.3194724041016805e-05,1.3305467924774888e-05,0.00010005779633164632,0.00045231895405722965,0.00014240807185819735,4.487218150303142e-05,-3.481964664112158e-05,-7.379397346138381e-05,2.3913510621131586e-05,0.00014240807185819578,0.0003008781731128953,-0.00010898858861810924,8.007288448306797e-05,5.932886621053929e-05,6.511159699871066e-05,4.487218150302476e-05,-0.00010898858861810561,0.001733380090175515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388797733410,272,388797733410,camera_init,body,-0.04436573768550978,0.24124620679139488,0.4707211319691858,-0.025104754276032672,-0.05484741996884525,-0.7710310708647575,-0.6339342233991212,0.00013191582915098604,6.338625638316689e-05,9.036561890623415e-06,-6.580004827671138e-05,-2.6279153106938928e-05,4.288072884990165e-05,6.338625638316662e-05,0.00016004433198466396,-7.895803737722534e-07,3.7449682195344946e-05,-3.689427290082405e-05,5.314309354496217e-05,9.036561890623212e-06,-7.89580373772416e-07,2.9898040869202083e-05,8.33568930983043e-05,8.776074897924304e-06,1.1255092382150323e-05,-6.580004827671208e-05,3.744968219534405e-05,8.335689309830402e-05,0.0004913955723344715,0.00012189033270516088,7.366083206201203e-06,-2.6279153106938413e-05,-3.6894272900823856e-05,8.776074897924055e-06,0.00012189033270515966,0.00021718912273453498,-0.00012339466671271222,4.288072884990103e-05,5.3143093544956255e-05,1.1255092382148853e-05,7.366083206193546e-06,-0.00012339466671271,0.001789074955818887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388896879143,273,388896879143,camera_init,body,-0.057603209374995475,0.23544438329696737,0.4759197935418312,-0.07732692690204389,-0.026357235001682314,-0.783733572625199,-0.6157008443059776,0.0001460423339998667,9.012433842325819e-05,-4.298044179694327e-06,-5.892992266478448e-05,-2.7707547747929506e-06,4.409137480202034e-05,9.012433842325789e-05,0.00018289122215575795,-4.543541549258298e-06,6.752024494759769e-05,9.465516070875068e-08,6.015539669422128e-05,-4.298044179694527e-06,-4.543541549258429e-06,2.7450268821391623e-05,8.733956305296815e-05,4.92595998187441e-06,-1.8677849597861587e-06,-5.892992266478518e-05,6.752024494759672e-05,8.733956305296791e-05,0.0005416300620560662,0.00012901454488901007,2.1558111220438335e-05,-2.770754774792326e-06,9.465516070886927e-08,4.925959981874109e-06,0.00012901454488900847,0.00021229652552844536,-7.538892948459924e-05,4.409137480201937e-05,6.01553966942145e-05,-1.867784959787724e-06,2.1558111220428513e-05,-7.538892948459788e-05,0.0019988792935856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388999516621,274,388999516621,camera_init,body,-0.06855817678080349,0.22349383442477555,0.5053047825194364,-0.12765112896035613,0.0009683007316582524,-0.7966316754800621,-0.5908318079544033,8.883135115732679e-05,4.868335373863189e-05,-2.0048686474988892e-05,-9.140218625630175e-05,-3.13809647422473e-05,3.153311276524227e-05,4.868335373863163e-05,9.446140689039559e-05,-5.6553583802853225e-06,3.484657600547613e-05,-3.220005332048948e-05,2.630523876402671e-05,-2.004868647498908e-05,-5.655358380285508e-06,2.7203291157674885e-05,0.00010209257879375687,9.802994465735212e-06,1.7361120959730246e-07,-9.140218625630243e-05,3.484657600547517e-05,0.00010209257879375674,0.000546588488813473,9.530706070163591e-05,1.6921780380786877e-05,-3.138096474224688e-05,-3.2200053320489446e-05,9.802994465734889e-06,9.53070607016345e-05,0.00016488615802543073,-9.115522287671415e-05,3.153311276524228e-05,2.630523876402285e-05,1.7361120959569225e-07,1.6921780380777925e-05,-9.11552228767123e-05,0.002024666517772117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389099163092,275,389099163092,camera_init,body,-0.07393476494238739,0.2195590391731793,0.5531671005140596,-0.1853142948404525,0.031355684638004214,-0.8093224948687986,-0.556482284055846,6.815919125803408e-05,1.8683078468710524e-05,-1.2000658716312111e-05,-8.979293749805978e-05,-3.4526492989403004e-05,5.9355297513214114e-05,1.8683078468710432e-05,4.758308871930238e-05,-7.564086880932302e-06,1.6058867767404538e-05,-4.0450704991095904e-05,4.584366534483767e-05,-1.200065871631224e-05,-7.564086880932399e-06,4.1754383026516015e-05,0.00012361137083075278,2.1679712279473155e-05,9.951022142533267e-06,-8.979293749806027e-05,1.6058867767403982e-05,0.0001236113708307526,0.00056929580257384,8.287908274993018e-05,2.7729917023914603e-05,-3.452649298940279e-05,-4.0450704991095965e-05,2.167971227947283e-05,8.287908274992881e-05,0.00013634683664261638,-6.461244729069245e-05,5.93552975132147e-05,4.584366534483576e-05,9.951022142531596e-06,2.7729917023906682e-05,-6.461244729069104e-05,0.002014041207339905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389198435155,276,389198435155,camera_init,body,-0.07422720080948518,0.20993494225144485,0.5497523083350574,-0.22924772379963562,0.04937314333117855,-0.8337725362478903,-0.4998311031228907,4.2851744045366416e-05,2.6953594952868314e-06,1.3930930233153802e-05,-2.6175508771105343e-05,-1.5556557463045535e-05,5.813546119657349e-05,2.6953594952869025e-06,1.834313804646556e-05,6.089528497985457e-06,4.087403058489562e-05,-2.7427229212006648e-05,3.240148082754654e-05,1.3930930233154068e-05,6.0895284979854265e-06,4.260800700960244e-05,0.00011186845205349104,2.0857808234583282e-05,3.81419476385603e-05,-2.617550877110554e-05,4.08740305848957e-05,0.00011186845205349092,0.0004930106011277271,5.64344188309589e-05,9.622115746899725e-05,-1.5556557463045633e-05,-2.7427229212007183e-05,2.0857808234583285e-05,5.64344188309583e-05,0.00013150910619297426,-8.660032340679455e-05,5.8135461196573354e-05,3.240148082754601e-05,3.8141947638558756e-05,9.622115746899126e-05,-8.660032340679313e-05,0.0018860076993275346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389299827742,277,389299827742,camera_init,body,-0.0705155058587773,0.20340026078947038,0.5633921429654515,-0.24749216615751807,0.05729949785617982,-0.8667899704623437,-0.4291148358446473,2.876978969657504e-05,2.980720400705286e-06,1.2677333905419172e-05,-3.0370707843852823e-06,-1.854303279198656e-05,3.779796949893701e-05,2.9807204007052066e-06,1.3753444051656721e-05,7.120960853735108e-06,4.33165179913857e-05,-2.4145522408399115e-05,3.836543172975274e-05,1.2677333905419006e-05,7.120960853735059e-06,3.5015937409135385e-05,9.826385016322708e-05,1.5799494915438244e-05,2.548471162494909e-05,-3.0370707843857735e-06,4.33165179913855e-05,9.826385016322787e-05,0.000421816242570166,3.868284647293285e-05,0.00011874343927415137,-1.8543032791986403e-05,-2.4145522408399146e-05,1.579949491543809e-05,3.868284647293211e-05,0.00013192125065135827,-0.00011471188567367227,3.779796949893627e-05,3.8365431729751934e-05,2.5484711624948203e-05,0.000118743439274147,-0.00011471188567367099,0.001772022461955247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
