%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1776755611274471045,10,1776755611274471045,camera_init,body,0.3418204738533207,-0.1492662402295547,-0.2296201172585408,0.0016757124929907832,-0.00011267384635411908,0.0040053665047509734,0.9999905681212218,1.9012639924007014e-09,-6.643111393117954e-10,-8.700167566040595e-10,5.618292816885023e-10,1.739093095517953e-09,1.1633796139281073e-09,-6.643111393274594e-10,7.397229235150038e-09,6.485582833649257e-10,-2.7122248330589914e-09,2.664543144248223e-09,1.7137689041046827e-08,-8.70016756607183e-10,6.485582833021355e-10,6.366114774381405e-09,8.768188755371584e-09,-1.5855172370824427e-08,2.0425629866741403e-10,5.618292821452309e-10,-2.712224832609111e-09,8.768188755414803e-09,5.7974689503130475e-08,-2.0360324749718936e-08,-1.0501755799171624e-09,1.7390930956968888e-09,2.6645431447835444e-09,-1.5855172370698458e-08,-2.0360324749596857e-08,8.731104283263172e-08,1.6423532897278172e-08,1.163379613903785e-09,1.713768904103096e-08,2.0425629879706136e-10,-1.0501755797022542e-09,1.642353289674325e-08,5.374426586546816e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755611374471188,11,1776755611374471188,camera_init,body,0.4155827112226955,-0.14826515107017232,-0.23744566522195557,0.002328310264788265,5.260166899685859e-05,0.004630770273934653,0.9999865659952859,1.0127296800374174e-09,1.1801880373552945e-10,-3.176176149290728e-10,2.1112421696941266e-10,9.059915026119756e-10,8.938283567553858e-10,1.1801880372325936e-10,1.903474195368612e-09,1.9579837012155932e-10,-4.877572437316025e-10,1.994893990425606e-09,6.462441763047504e-09,-3.1761761493780947e-10,1.9579837013219139e-10,4.79502861115683e-09,3.7343647616633825e-09,-1.0508728666403768e-08,1.8579166438884682e-10,2.111242168749966e-10,-4.877572439053501e-10,3.734364761655499e-09,2.1508094138422078e-08,-6.147034279717847e-09,1.0678016603057883e-09,9.059915025405072e-10,1.994893990386942e-09,-1.0508728666441203e-08,-6.147034279635804e-09,7.229869066853033e-08,1.053860581809628e-08,8.93828356775665e-10,6.462441763240849e-09,1.857916644496844e-10,1.067801660363776e-09,1.053860581775562e-08,2.7808052774679985e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755611474471092,12,1776755611474471092,camera_init,body,0.4888729095510209,-0.1482166805437435,-0.24765035397658858,0.0031859074515041223,-0.00026275260134578913,0.00477060636101815,0.9999835109989205,1.1876869211488558e-09,-9.780928799707447e-12,-4.0539442219270725e-10,3.285001589283306e-10,6.366451161506539e-10,5.389918359154937e-10,-9.780928791381331e-12,2.1421648643170843e-09,4.631441646710223e-11,-3.688935519447246e-10,1.051351189980432e-09,6.95146953674818e-09,-4.053944221843372e-10,4.6314416444516194e-11,4.3665843780081744e-09,7.913944563826868e-10,-1.5794383123920294e-08,-5.982289681399869e-10,3.285001590356424e-10,-3.6889355127980376e-10,7.913944564087075e-10,1.7684380139345327e-08,-4.573144447414446e-09,1.2858647574359482e-09,6.366451161489598e-10,1.0513511902970908e-09,-1.5794383124011293e-08,-4.573144447336228e-09,1.0562532603508237e-07,6.519779763875528e-09,5.389918359356654e-10,6.951469536987758e-09,-5.982289680595229e-10,1.2858647574844127e-09,6.519779763374984e-09,2.942314765873137e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755611574471235,13,1776755611574471235,camera_init,body,0.5726332085126694,-0.14302738104263682,-0.25701400970912025,0.003935450187384976,-0.0006392085511784595,0.005222065815838207,0.9999784166035102,1.182060263026411e-09,3.312533419406727e-11,-5.7120619689261513e-11,2.60959927630756e-10,-4.902256408131896e-10,6.316336863546625e-10,3.3125334189943184e-11,2.2627868368917028e-09,2.1758472401508868e-10,9.113608736788928e-11,2.8919077583803255e-10,7.276184969743566e-09,-5.712061968693548e-11,2.1758472417297101e-10,5.3267632764956606e-09,4.518080042174121e-09,-1.8704108920766842e-08,5.805439182320609e-10,2.609599277423203e-10,9.113608908291924e-11,4.5180800420852185e-09,2.5170238529317052e-08,-1.2898555263150506e-08,2.6459074970589267e-09,-4.902256407183219e-10,2.8919077625923126e-10,-1.8704108921014427e-08,-1.289855526303848e-08,1.2908928668309306e-07,7.069006993198333e-10,6.316336863726934e-10,7.276184969929008e-09,5.805439183021011e-10,2.6459074971435423e-09,7.069006988055122e-10,3.012636390327515e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755611674471140,14,1776755611674471140,camera_init,body,0.6641089324366047,-0.13176807551052883,-0.26533125942037417,0.004572742056882378,-0.0008095626553979632,0.005250383094745627,0.9999754337561225,1.2521983391256485e-09,1.1426482046808673e-10,-2.2513133702091502e-10,2.622984204761986e-10,-1.1158121181348922e-10,1.0596593559087338e-09,1.1426482046730904e-10,2.5191300113283437e-09,2.7027812542258827e-10,-5.235342015086772e-10,-2.1737654015460483e-10,7.943682444497474e-09,-2.2513133702477134e-10,2.7027812540622327e-10,5.327773003533428e-09,1.1260750401760114e-09,-1.5450780028022447e-08,3.672019943905445e-10,2.6229842034061044e-10,-5.235342026728181e-10,1.1260750402129458e-09,2.1189401113341046e-08,-5.366628860692007e-09,9.888334125700827e-10,-1.1158121177230224e-10,-2.1737654016933113e-10,-1.5450780027879474e-08,-5.3666288606500324e-09,7.93111145807799e-08,3.85012640441979e-10,1.05965935588884e-09,7.943682444241645e-09,3.672019944531102e-10,9.888334126106774e-10,3.850126401580873e-10,3.273887527239098e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755611774471045,15,1776755611774471045,camera_init,body,0.7622314179005476,-0.11570748635834568,-0.2718308543305117,0.004970552613618184,-0.0008363409166908413,0.0058488722213570375,0.9999701919729027,1.2494959090626084e-09,1.325851119885534e-10,1.0581123318440462e-10,-6.267962124124266e-10,-6.065760030140317e-10,1.138345201528088e-09,1.32585111980941e-10,2.643544862782857e-09,-2.2234673050291483e-10,9.324834134038033e-11,1.842713728279765e-09,8.429880206805567e-09,1.0581123318542784e-10,-2.2234673051659526e-10,4.856089103180477e-09,-2.172551082137918e-09,-1.6352686186600445e-08,-5.353109734247025e-10,-6.26796212402579e-10,9.324834136801478e-11,-2.172551082141738e-09,2.5449629965502612e-08,1.6212989444206634e-08,1.0250194275812436e-09,-6.065760030047143e-10,1.8427137284236068e-09,-1.635268618670841e-08,1.6212989444252245e-08,9.922712218669386e-08,6.506449536834126e-09,1.1383452015648198e-09,8.429880207264204e-09,-5.353109733765999e-10,1.0250194275478082e-09,6.506449536506734e-09,3.414684625376008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755611874471188,16,1776755611874471188,camera_init,body,0.8605192531193265,-0.09277887912432653,-0.2813552776785206,0.005555114857830491,-0.001725784014788305,0.0061787837885672724,0.9999639918513779,1.436813102333569e-09,9.603713113183925e-11,9.738846753137647e-11,-6.903954342243499e-10,-1.039809877671886e-09,1.1595852736976387e-09,9.603713112093059e-11,3.450267815735249e-09,-5.927628581175369e-11,3.047260085085655e-10,1.611165335255064e-09,1.0687128968991732e-08,9.73884675267393e-11,-5.927628582291869e-11,4.0305790883696235e-09,-2.404211136806016e-09,-1.2466408695734236e-08,-1.354232059475158e-10,-6.903954342291045e-10,3.047260084922601e-10,-2.404211136803597e-09,2.7832042222674004e-08,1.7087898834341675e-08,2.0111022065546293e-09,-1.0398098776714624e-09,1.6111653352826562e-09,-1.2466408695733058e-08,1.70878988343824e-08,8.305331942278343e-08,6.127568463514708e-09,1.1595852736917045e-09,1.0687128968762096e-08,-1.354232059060059e-10,2.0111022065355107e-09,6.127568463231597e-09,4.2111671774954015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755611974471092,17,1776755611974471092,camera_init,body,0.9647754580417278,-0.07572941709555898,-0.29007057502137407,0.005696698926279104,-0.0018992814569771272,0.007701574620737529,0.9999523119127484,1.4435426370825724e-09,1.660880257174369e-10,2.378383238780093e-10,-8.226187180270608e-10,-1.7271069428727005e-09,1.4279114059953384e-09,1.6608802574989628e-10,3.4104711264893524e-09,-6.43994213106443e-11,-6.134093071004589e-10,1.0207000741729762e-09,1.0595576348373319e-08,2.3783832387679167e-10,-6.439942132558775e-11,4.603213369223816e-09,-6.331699631087416e-11,-1.7048813477403564e-08,1.4098272447655603e-10,-8.226187180216213e-10,-6.134093070917768e-10,-6.331699630383982e-11,2.256253638141973e-08,3.6840035567972462e-09,-1.2316266142278134e-09,-1.7271069428333135e-09,1.0207000742658892e-09,-1.7048813477228083e-08,3.6840035568165162e-09,8.95999437682436e-08,2.993568286160203e-09,1.4279114060393146e-09,1.0595576348342994e-08,1.4098272452621693e-10,-1.231626614212456e-09,2.99356828586706e-09,4.205442804670757e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612074471235,18,1776755612074471235,camera_init,body,1.075182899747136,-0.049279012084217706,-0.29506542696720517,0.00560002656689083,-0.0016662861890760032,0.006942525293635614,0.9999588314202407,1.4026328218268527e-09,2.9632745631467003e-10,1.0611681060148862e-11,-2.1533644440623196e-10,-1.2979455855622956e-09,2.042077655949955e-09,2.9632745631493426e-10,3.88042475801424e-09,-2.5300142712297206e-10,-8.386655062732081e-10,1.322571175071786e-09,1.201637977519321e-08,1.0611681058664486e-11,-2.5300142713013845e-10,3.924848014808262e-09,-3.0480327837166204e-09,-1.270869193127117e-08,-1.15755018809018e-09,-2.1533644440275118e-10,-8.386655062732081e-10,-3.0480327837033656e-09,2.8526761723570703e-08,1.1537340498841923e-08,-6.984280513894044e-10,-1.2979455855822009e-09,1.3225711750973392e-09,-1.270869193133708e-08,1.1537340498863323e-08,7.36968300270579e-08,5.9753174056794345e-09,2.0420776558942824e-09,1.2016379775158734e-08,-1.1575501880434776e-09,-6.984280513951772e-10,5.9753174054528995e-09,4.722950182331266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612174471140,19,1776755612174471140,camera_init,body,1.1918915825458107,-0.013522906591949393,-0.2973846328281865,0.005815720267633706,-0.0014920147067276851,0.005355952180963366,0.9999676320092148,1.3743721992521087e-09,3.740778679253228e-10,1.2499993572617535e-11,-7.008058219919417e-10,-4.3724772283318303e-10,2.0332968558113593e-09,3.7407786793137203e-10,3.9935016902788254e-09,-2.4166824952823834e-10,-6.464290595668632e-10,3.577730700217713e-10,1.1475893893922375e-08,1.249999356829138e-11,-2.4166824952923984e-10,4.269282734635342e-09,-5.61196863258649e-09,-1.2594375842690941e-08,-2.0780573961658522e-10,-7.008058219894254e-10,-6.464290594716778e-10,-5.611968632666275e-09,3.390641620028294e-08,1.6421463105736e-08,-2.272133006387056e-09,-4.372477228414416e-10,3.577730700101246e-10,-1.2594375842840431e-08,1.6421463105749824e-08,6.358419140599396e-08,7.78800661478974e-10,2.033296855855084e-09,1.1475893893912603e-08,-2.078057395854977e-10,-2.272133006400382e-09,7.788006613199105e-10,4.2877130278618136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612274471045,20,1776755612274471045,camera_init,body,1.3135794263813916,0.02141713452617805,-0.2993244579563563,0.005850230362186413,-0.0013150401779938928,0.006336585992185802,0.9999619458519406,1.4441954841691302e-09,5.108407981237542e-10,-2.046326536945724e-10,-4.5980427727374303e-10,1.816421177554927e-10,2.757463110525142e-09,5.108407981128672e-10,4.513339041632431e-09,-4.233327283459893e-10,-1.1512444434346055e-09,1.957452614280298e-09,1.318753966526906e-08,-2.0463265369716953e-10,-4.233327283587623e-10,3.614325795338986e-09,-4.137013994309322e-09,-1.2376419993279074e-08,-1.2606655742533826e-09,-4.5980427725202954e-10,-1.1512444434024182e-09,-4.137013994260616e-09,2.6022037013467448e-08,1.7003713624036584e-08,-2.4913009780052052e-09,1.8164211778630352e-10,1.957452614346921e-09,-1.2376419993349155e-08,1.700371362404131e-08,7.69506491076261e-08,5.493247936363351e-09,2.757463110534082e-09,1.3187539665372286e-08,-1.2606655742143093e-09,-2.4913009780304624e-09,5.49324793615315e-09,4.9209366819000264e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612374471188,21,1776755612374471188,camera_init,body,1.4342772543293127,0.058182445724657514,-0.3019145483401043,0.006009830057612074,-0.0017599256949071462,0.007566712041486827,0.9999517635731767,1.5110872809582783e-09,4.832854187349796e-10,1.1647015183020427e-11,-1.152088143612796e-09,-1.9097379762952513e-10,2.668242703285099e-09,4.83285418757773e-10,4.3795610950669406e-09,-2.0516279927889068e-10,-1.0498887522661502e-09,1.2471817223932006e-09,1.2970659092982201e-08,1.1647015181953364e-11,-2.0516279927784962e-10,3.055318860616747e-09,-4.3716187339522456e-09,-7.025176745390932e-09,-2.8268030593207344e-10,-1.1520881436180569e-09,-1.0498887522518565e-09,-4.371618734055115e-09,3.357367811656391e-08,2.4335594452022967e-08,-3.8939522741122955e-09,-1.9097379762423118e-10,1.2471817223898282e-09,-7.025176745608593e-09,2.4335594452024754e-08,5.488149260477833e-08,2.2616013003847723e-09,2.668242703263827e-09,1.2970659092595871e-08,-2.826803059197468e-10,-3.893952274138909e-09,2.261601300267058e-09,4.9003490720835027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612474471092,22,1776755612474471092,camera_init,body,1.5595885786601122,0.103247101552094,-0.30214714073601867,0.005920640655603888,-0.0011496444083004794,0.007218921045932734,0.9999557547766271,1.4841440789282057e-09,5.548637205345993e-10,-6.051708304774524e-11,-3.1435575023565427e-10,8.596075910833865e-10,2.7428862603163462e-09,5.548637205288104e-10,4.373170365548282e-09,-5.196378307504886e-10,-6.617889150909145e-10,1.2375701539369615e-09,1.2306372522467093e-08,-6.051708304823659e-11,-5.196378307548533e-10,2.374088456085096e-09,-3.3137814309153648e-09,-5.641615825959228e-09,-1.2895616458370485e-09,-3.143557502329229e-10,-6.617889150959967e-10,-3.313781430885773e-09,2.2994466899538584e-08,1.5161697140284048e-08,-1.791405378072487e-09,8.596075910929156e-10,1.2375701539359747e-09,-5.6416158259229124e-09,1.5161697140288058e-08,5.351139995997648e-08,4.5419314511665454e-09,2.7428862603172462e-09,1.2306372522467437e-08,-1.2895616458397594e-09,-1.7914053780882233e-09,4.541931451054909e-09,4.513628919743769e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612574471235,23,1776755612574471235,camera_init,body,1.693600756366283,0.1510434247227798,-0.30396168345069,0.0057950927804405325,-0.0009076924336196103,0.00789618793109402,0.9999516204348435,1.7414121647235572e-09,6.278185099788854e-10,5.871058320841832e-11,-4.4150403239859727e-10,-1.2423413532667886e-11,2.9930069981042952e-09,6.278185099758891e-10,5.424184771046087e-09,-1.6919321547578205e-10,1.056327060308906e-09,3.039223445183252e-09,1.4900072216092884e-08,5.871058320707663e-11,-1.6919321548549904e-10,3.100845976439692e-09,-1.8911244956949205e-09,-4.817000886336859e-09,-5.291907836638725e-10,-4.415040323980927e-10,1.0563270603240467e-09,-1.891124495701614e-09,2.9158658574358993e-08,1.79959981327777e-08,3.2147553801468108e-09,-1.2423413527056293e-11,3.03922344523281e-09,-4.817000886328691e-09,1.7995998132791437e-08,5.105474923526445e-08,8.681216625998518e-09,2.993006998114473e-09,1.4900072216246437e-08,-5.291907836303452e-10,3.214755380126591e-09,8.681216625886999e-09,5.2893370142995614e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612674471140,24,1776755612674471140,camera_init,body,1.8323707721937825,0.1982495301980893,-0.3057363572874746,0.005789257646495083,-0.0009413581074470224,0.009338416315177272,0.9999391943121032,2.041758232076236e-09,9.251817927017235e-10,7.848031066364769e-11,-1.2085858530727797e-09,1.709079006468924e-10,3.6907511427983165e-09,9.251817926998496e-10,6.297080270986849e-09,-1.2691777104897292e-10,-1.9980247329122745e-09,1.7198009296887555e-09,1.7461501815246892e-08,7.848031066341938e-11,-1.2691777104927303e-10,3.872089214102773e-09,-4.062463267949154e-09,-7.740141816296261e-09,-2.084167251880684e-11,-1.208585853075038e-09,-1.9980247329297446e-09,-4.0624632679958335e-09,2.8204637742934173e-08,1.633625124348316e-08,-6.467437547076789e-09,1.709079006468924e-10,1.7198009297078468e-09,-7.740141816414255e-09,1.6336251243477588e-08,5.676176603533148e-08,2.734520583182009e-09,3.690751142816809e-09,1.7461501815292192e-08,-2.0841672503800335e-11,-6.467437547096031e-09,2.734520583048555e-09,6.114245340494907e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612774471045,25,1776755612774471045,camera_init,body,1.974508122797888,0.2552218359701998,-0.30909152297659087,0.005512108657795706,-0.001062983094217873,0.009634173326730808,0.999937832782316,2.018569970855676e-09,7.300649810412089e-10,-6.79573835769504e-11,-9.434766120290907e-10,-3.5417808161463033e-10,2.974967412579602e-09,7.300649810457877e-10,6.457262381116585e-09,-7.4298182914235e-10,-1.3124053877681815e-09,2.383702082407297e-09,1.6708433077936678e-08,-6.795738358018095e-11,-7.42981829161937e-10,4.069694004272498e-09,-3.3445225072835663e-09,-8.43784077776235e-09,-1.6149916790535805e-09,-9.43476612037442e-10,-1.3124053878165682e-09,-3.344522507261039e-09,2.7037825157644062e-08,1.6990052917954022e-08,-3.0495669470243576e-09,-3.54178081618442e-10,2.383702082402726e-09,-8.437840777677282e-09,1.699005291795794e-08,6.780891748707186e-08,6.12713514544245e-09,2.9749674126201107e-09,1.6708433078213238e-08,-1.6149916790377142e-09,-3.049566947044769e-09,6.1271351453107e-09,5.628183300551911e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612874471188,26,1776755612874471188,camera_init,body,2.120473460962784,0.3121441185929165,-0.3129645949421305,0.005400104672511819,-0.0013276461714806943,0.009648545837991853,0.9999379889715058,2.090635445496517e-09,6.092975174993648e-10,6.74198335769726e-11,-3.462310609910866e-10,1.4041298860462743e-09,2.3249053842262536e-09,6.092975174914954e-10,6.543125794487587e-09,-5.16978816227631e-10,-1.4129957159297394e-09,2.046322224236942e-09,1.573790461826383e-08,6.741983357899837e-11,-5.169788162269357e-10,2.994678388568931e-09,-1.3815926743774912e-09,-8.031313017289092e-09,-1.0197189762794656e-09,-3.462310609877679e-10,-1.4129957159263513e-09,-1.3815926744222367e-09,2.3351765313515168e-08,1.4742056969807453e-08,-3.1673079058522268e-09,1.4041298860576033e-09,2.0463222243089546e-09,-8.031313017489424e-09,1.474205696980789e-08,7.326663829191328e-08,6.767619709218644e-09,2.3249053842196825e-09,1.573790461832786e-08,-1.0197189762874536e-09,-3.1673079058648297e-09,6.7676197090991035e-09,5.096562735031711e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755612974471092,27,1776755612974471092,camera_init,body,2.2753645751161664,0.36659239133880167,-0.3140936341324235,0.005239478115353507,-0.0010910624076006705,0.010048821935737232,0.9999351872144522,2.19854023242918e-09,1.0006768371208588e-09,2.519489381545352e-10,-6.109412774779704e-10,8.454015103512249e-11,3.3661878005177444e-09,1.0006768371250625e-09,7.709382371056642e-09,-6.453327326061815e-10,-3.3265515663830854e-10,2.609854820090172e-09,1.8195567546070227e-08,2.519489381514457e-10,-6.453327326140329e-10,6.401521070203324e-09,-6.513964786657511e-09,-1.330902897278176e-08,-1.53703313196534e-09,-6.109412774722017e-10,-3.326551566253913e-10,-6.5139647867041e-09,4.0416538601779774e-08,2.3096293917274023e-08,-4.921907837456329e-10,8.454015106339222e-11,2.6098548201333395e-09,-1.3309028972869083e-08,2.3096293917286874e-08,7.578244837743549e-08,6.571851429855615e-09,3.3661878005707303e-09,1.81955675459763e-08,-1.5370331319471061e-09,-4.921907837597546e-10,6.57185142973219e-09,5.642095669270153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755613074471235,28,1776755613074471235,camera_init,body,2.4363647700216013,0.42148744230208085,-0.3193060854845946,0.0048684985326715195,-0.0018188189103318846,0.01130457348285887,0.9999225951233309,2.3064620773314637e-09,1.1751739473530357e-09,8.073060246122028e-11,-1.1332915450893368e-09,-4.603483327876882e-10,3.8407745476548515e-09,1.175173947351696e-09,8.719363386842124e-09,-3.390348892751048e-10,-4.3192074346441674e-10,2.2407347842210532e-09,1.9954718492120754e-08,8.073060246035947e-11,-3.3903488927571475e-10,5.5775887308352865e-09,-5.432535759922362e-09,-1.209852621912389e-08,-2.642766974617078e-10,-1.1332915450951238e-09,-4.319207434499113e-10,-5.43253575993295e-09,4.173372156187072e-08,2.2225375045013554e-08,-2.1803140285636785e-09,-4.6034833277911197e-10,2.2407347842749556e-09,-1.2098526219222229e-08,2.2225375045022394e-08,7.874624792338993e-08,4.6841257521535154e-09,3.840774547628554e-09,1.9954718491779188e-08,-2.642766974533574e-10,-2.180314028571746e-09,4.684125752025236e-09,6.030128059146306e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
